time_s,phase_rad,phase_deg,crossing_count,any_crossing,core_crossing_count,any_core_crossing,minimum_estimated_clearance_m,foot_endpoint_distance_m,front_thigh__rear_thigh_crossing,front_thigh__rear_thigh_core_crossing,front_thigh__rear_thigh_centerline_distance_m,front_thigh__rear_thigh_estimated_clearance_m,front_thigh__rear_shank_crossing,front_thigh__rear_shank_core_crossing,front_thigh__rear_shank_centerline_distance_m,front_thigh__rear_shank_estimated_clearance_m,front_shank__rear_thigh_crossing,front_shank__rear_thigh_core_crossing,front_shank__rear_thigh_centerline_distance_m,front_shank__rear_thigh_estimated_clearance_m,front_shank__rear_shank_crossing,front_shank__rear_shank_core_crossing,front_shank__rear_shank_centerline_distance_m,front_shank__rear_shank_estimated_clearance_m
7.9859999999993425,54.631758937787644,3130.169214511345,1.0,1.0,0.0,0.0,-0.01758861197368431,0.054453791367590605,0.0,0.0,0.15000000000000044,0.12600000000000042,0.0,0.0,0.09980904431898423,0.07780904431898424,0.0,0.0,0.13002072201054904,0.10802072201054905,1.0,0.0,0.0024113880263156896,-0.01758861197368431
7.987999999999342,54.65503091946744,3131.5026008425034,1.0,1.0,0.0,0.0,-0.018906367553647337,0.05943925903584352,0.0,0.0,0.14999999999999955,0.12599999999999953,0.0,0.0,0.09524292403132528,0.07324292403132529,0.0,0.0,0.12777213055361655,0.10577213055361656,1.0,0.0,0.001093632446352663,-0.018906367553647337
7.989999999999342,54.67840773838636,3132.841993904999,1.0,1.0,0.0,0.0,-0.019993302355210622,0.06429804222402798,0.0,0.0,0.14999999999999944,0.12599999999999942,0.0,0.0,0.09072340323853895,0.06872340323853895,0.0,0.0,0.12561603649215683,0.10361603649215684,1.0,0.0,6.697644789377072e-06,-0.019993302355210622
7.991999999999342,54.701874615730226,3134.1865469351537,1.0,1.0,1.0,1.0,-0.02,0.06901975091560032,0.0,0.0,0.1500000000000003,0.12600000000000028,0.0,0.0,0.08626038943061566,0.06426038943061567,0.0,0.0,0.12355138949222308,0.10155138949222309,1.0,1.0,0.0,-0.02
7.993999999999342,54.7245890074342,3135.4879857139986,1.0,1.0,1.0,1.0,-0.02,0.0735955772933022,0.0,0.0,0.14999907206408483,0.1259990720640848,0.0,0.0,0.08186342860461915,0.05986342860461915,0.0,0.0,0.12157663423897751,0.09957663423897752,1.0,1.0,0.0,-0.02
7.995999999999341,54.74683035524019,3136.7623210739644,1.0,1.0,1.0,1.0,-0.02,0.07827099039684704,0.0,0.0,0.14998448233078418,0.12598448233078416,0.0,0.0,0.07738206791517033,0.05538206791517033,0.0,0.0,0.11945387490222785,0.09745387490222786,1.0,1.0,0.0,-0.02
7.997999999999341,54.7687619223584,3138.0189073079455,1.0,1.0,1.0,1.0,-0.02,0.08295334312028645,0.0,0.0,0.14995192128605808,0.12595192128605806,0.0,0.0,0.0728737607520551,0.050873760752055096,0.0,0.0,0.11726926846834887,0.09526926846834888,1.0,1.0,0.0,-0.02
7.999999999999341,54.79047739717859,3139.263112365265,1.0,1.0,1.0,1.0,-0.02,0.08757877209759263,0.0,0.0,0.14990187328814505,0.12590187328814503,0.0,0.0,0.06838007990144469,0.046380079901444694,0.0,0.0,0.11507780728857742,0.09307780728857742,1.0,1.0,0.0,-0.02
8.001999999999342,54.81202903460357,3140.4979302313127,1.0,1.0,1.0,1.0,-0.02,0.09210328445563915,0.0,0.0,0.14983552655081026,0.12583552655081023,0.0,0.0,0.06393121178505173,0.041931211785051735,0.0,0.0,0.1129137997408731,0.0909137997408731,1.0,1.0,0.0,-0.02
8.003999999999342,54.83345077150763,3141.725305345755,1.0,1.0,1.0,1.0,-0.02,0.09649672596208085,0.0,0.0,0.14975452059251596,0.12575452059251593,0.0,0.0,0.05954922351505555,0.03754922351505555,0.0,0.0,0.11079784090783006,0.08879784090783006,1.0,1.0,0.0,-0.02
8.005999999999343,54.85476318744478,3142.946416830181,1.0,1.0,1.0,1.0,-0.02,0.10073983637115676,0.0,0.0,0.14966070901405357,0.12566070901405355,0.0,0.0,0.05524947248497176,0.03324947248497175,0.0,0.0,0.10874087606434343,0.08674087606434344,1.0,1.0,0.0,-0.02
8.007999999999344,54.87610060387363,3144.1689607372673,1.0,1.0,1.0,1.0,-0.02,0.10481994059034669,0.0,0.0,0.1495560564846511,0.12555605648465107,0.0,0.0,0.05104332886102102,0.02904332886102102,0.0,0.0,0.10674815771019619,0.0847481577101962,1.0,1.0,0.0,-0.02
8.009999999999344,54.897454201207296,3145.3924317419082,1.0,1.0,1.0,1.0,-0.02,0.10869438554571374,0.0,0.0,0.1494435573492033,0.1254435573492033,0.0,0.0,0.04696233517434738,0.02496233517434738,0.0,0.0,0.10485183714885668,0.08285183714885669,1.0,1.0,0.0,-0.02
8.011999999999345,54.91881565388246,3146.6163528244633,1.0,1.0,1.0,1.0,-0.02,0.1123600088612214,0.0,0.0,0.14932551621740953,0.1253255162174095,0.0,0.0,0.043013243968483474,0.021013243968483475,0.0,0.0,0.10304812073532248,0.08104812073532248,1.0,1.0,0.0,-0.02
8.013999999999346,54.940177111351055,3147.840274181662,1.0,1.0,1.0,1.0,-0.02,0.11581454325784733,0.0,0.0,0.14920420819995805,0.12520420819995803,0.0,0.0,0.03920267126482528,0.017202671264825282,0.0,0.0,0.10133296756714853,0.07933296756714854,1.0,1.0,0.0,-0.02
8.015999999999346,54.96153117939784,3149.063772156178,1.0,1.0,1.0,1.0,-0.02,0.11905655787082836,0.0,0.0,0.1490818478856065,0.12508184788560647,0.0,0.0,0.03553732187820094,0.013537321878200939,0.0,0.0,0.09970214088662585,0.07770214088662586,1.0,1.0,0.0,-0.02
8.017999999999347,54.98287090208753,3150.2864482022765,1.0,1.0,0.0,0.0,-0.019201501276013937,0.12208540509355086,0.0,0.0,0.14896056106357652,0.12496056106357652,0.0,0.0,0.03202432936446731,0.010024329364467307,0.0,0.0,0.09815125673178089,0.0761512567317809,1.0,0.0,0.0007984987239860624,-0.019201501276013937
8.019999999999348,55.004189744583456,3151.5079279013976,1.0,1.0,0.0,0.0,-0.018093897335320817,0.12490117107862149,0.0,0.0,0.148842359355381,0.124842359355381,0.0,0.0,0.0286717719611879,0.006671771961187898,0.0,0.0,0.0966758296085567,0.0746758296085567,1.0,0.0,0.001906102664679184,-0.018093897335320817
8.021999999999348,55.02548157702221,3152.727860038238,1.0,1.0,0.0,0.0,-0.016901139339724095,0.1275046287215438,0.0,0.0,0.14872911787295326,0.12472911787295325,0.0,0.0,0.025489463687659482,0.0034894636876594814,0.0,0.0,0.09527131501255602,0.07327131501255603,1.0,0.0,0.003098860660275906,-0.016901139339724095
8.023999999999349,55.046445567152155,3153.9290081944378,1.0,1.0,0.0,0.0,-0.015637423906855474,0.12989719240864808,0.0,0.0,0.14862255597656437,0.12462255597656437,0.0,0.0,0.022490180077365998,0.0004901800773659971,0.0,0.0,0.09393314868038241,0.07193314868038242,1.0,0.0,0.004362576093144528,-0.015637423906855474
8.02599999999935,55.06718137812481,3155.1170826479515,1.0,1.0,0.0,0.0,-0.014391566735744602,0.1325846518713994,0.0,0.0,0.14848219194185913,0.12448219194185912,0.0,0.0,0.01924815647551518,-0.0027518435244848188,0.0,0.0,0.09238679286394148,0.07038679286394149,1.0,0.0,0.005608433264255397,-0.014391566735744602
8.02799999999935,55.08773451727481,3156.294690776992,1.0,1.0,0.0,0.0,-0.01311705226970005,0.1354018446030914,0.0,0.0,0.14831859743667294,0.12431859743667294,0.0,0.0,0.01589756210337777,-0.006102437896622232,0.0,0.0,0.09072954090016654,0.06872954090016654,1.0,0.0,0.006882947730299951,-0.01311705226970005
8.029999999999351,55.108123611911914,3157.462899847791,1.0,1.0,0.0,0.0,-0.011789894317047028,0.13823588166432746,0.0,0.0,0.14814021105021075,0.12414021105021074,0.0,0.0,0.012546764064660713,-0.009453235935339288,0.0,0.0,0.08902400384120625,0.06702400384120626,1.0,0.0,0.008210105682952972,-0.011789894317047028
8.031999999999352,55.12835422480893,3158.622028583753,1.0,1.0,0.0,0.0,-0.012698493439013728,0.14101201062594299,0.0,0.0,0.14795382476301155,0.12395382476301155,0.0,0.0,0.009301506560986272,-0.012698493439013728,0.0,0.0,0.08730872979162858,0.06530872979162859,1.0,0.0,0.00959917891365105,-0.01040082108634895
8.033999999999352,55.14842602985032,3159.772058299834,1.0,1.0,0.0,0.0,-0.015669397318121083,0.14368174054768704,0.0,0.0,0.14776494254631473,0.12376494254631472,0.0,0.0,0.0063306026818789165,-0.015669397318121083,0.0,0.0,0.08560643470590407,0.06360643470590407,1.0,0.0,0.011050370913803745,-0.008949629086196256
8.035999999999353,55.16833653163022,3160.91284601981,0.0,0.0,0.0,0.0,-0.01787956868739446,0.14621432434449472,0.0,0.0,0.14757802704108364,0.12357802704108363,0.0,0.0,0.004120431312605543,-0.01787956868739446,0.0,0.0,0.08392968255278285,0.06192968255278286,0.0,0.0,0.012558554207816357,-0.007441445792183643
8.037999999999354,55.18808296994149,3162.0442335954613,0.0,0.0,0.0,0.0,-0.019341364018520678,0.1485909608570459,0.0,0.0,0.14739667745185245,0.12339667745185244,0.0,0.0,0.0026586359814793235,-0.019341364018520678,0.0,0.0,0.08228463397635337,0.06028463397635338,0.0,0.0,0.014115652862806348,-0.005884347137193652
8.039999999999354,55.20766309338313,3163.1660920310123,0.0,0.0,0.0,0.0,-0.020665617455170142,0.15080099444934844,0.0,0.0,0.14722375603947635,0.12322375603947634,0.0,0.0,0.0013343825448298575,-0.020665617455170142,0.0,0.0,0.08067344526459871,0.05867344526459872,0.0,0.0,0.015712138369346724,-0.004287861630653277
8.041999999999355,55.22707527956416,3164.2783283703075,0.0,0.0,0.0,0.0,-0.021850071144275,0.15283924971256269,0.0,0.0,0.14706150761055078,0.12306150761055078,0.0,0.0,0.00014992885572500024,-0.021850071144275,0.0,0.0,0.07909585579729325,0.05709585579729326,0.0,0.0,0.017337953977477043,-0.002662046022522957
8.043999999999356,55.246318487663736,3165.380882978705,1.0,1.0,1.0,1.0,-0.022,0.15470402624355412,0.0,0.0,0.1469116896411523,0.1229116896411523,1.0,1.0,0.0,-0.022,0.0,0.0,0.07755027526306513,0.055550275263065135,0.0,0.0,0.01898304999949923,-0.0010169500005007721
8.045999999999356,55.265392157420926,3166.4737237556183,1.0,1.0,1.0,1.0,-0.022,0.15639579537792836,0.0,0.0,0.14677567377420278,0.12277567377420277,1.0,1.0,0.0,-0.022,0.0,0.0,0.07603445120770438,0.05403445120770439,0.0,0.0,0.02063767759377942,0.0006376775937794212
8.047999999999357,55.28439867118481,3167.562716777546,1.0,1.0,1.0,1.0,-0.022,0.15791637057489274,0.0,0.0,0.14660183512860142,0.12260183512860141,1.0,1.0,0.0,-0.022,0.0,0.0,0.07454586812578898,0.052545868125788986,0.0,0.0,0.022292542495481068,0.0022925424954810675
8.049999999999358,55.303335995159024,3168.6477455165405,1.0,1.0,1.0,1.0,-0.022,0.15918361102705214,0.0,0.0,0.146241086642405,0.122241086642405,1.0,1.0,0.0,-0.022,0.0,0.0,0.07312197339179712,0.051121973391797124,0.0,0.0,0.0239298616977322,0.003929861697732198
8.051999999999358,55.32241915606846,3169.7411300964204,1.0,1.0,1.0,1.0,-0.022,0.16020335521818502,0.0,0.0,0.14603084690158533,0.12203084690158532,1.0,1.0,0.0,-0.022,0.0,0.0,0.07175709973202017,0.049757099732020166,0.0,0.0,0.02553598038532344,0.005535980385323439
8.053999999999359,55.34155349315328,3170.837446855161,1.0,1.0,1.0,1.0,-0.022,0.16146254487539682,0.0,0.0,0.14558289805642735,0.12158289805642734,1.0,1.0,0.0,-0.022,0.0,0.0,0.07033094295971258,0.048330942959712575,0.0,0.0,0.027212243045568518,0.007212243045568516
8.05599999999936,55.36066773975718,3171.932612514137,1.0,1.0,1.0,1.0,-0.022,0.16282848461406005,0.0,0.0,0.14500409671401338,0.12100409671401337,1.0,1.0,0.0,-0.022,0.0,0.0,0.06887881517251218,0.046878815172512175,0.0,0.0,0.028941498771960623,0.008941498771960621
8.05799999999936,55.379708120662805,3173.0235459803507,1.0,1.0,1.0,1.0,-0.022,0.16421304604205458,0.0,0.0,0.14436592728470538,0.12036592728470537,1.0,1.0,0.0,-0.022,0.0,0.0,0.06742193036460004,0.04542193036460003,0.0,0.0,0.03070763496851703,0.010707634968517033
8.059999999999361,55.39749166185113,3174.0424678352388,1.0,1.0,1.0,1.0,-0.022,0.1655576009442521,0.0,0.0,0.1437164473064201,0.1197164473064201,1.0,1.0,0.0,-0.022,0.0,0.0,0.06597239925799696,0.04397239925799695,0.0,0.0,0.03249561057308081,0.012495610573080811
8.061999999999362,55.41430519502667,3175.0058123249005,1.0,1.0,1.0,1.0,-0.022,0.16591995869409001,0.0,0.0,0.14391435881470097,0.11991435881470096,1.0,1.0,0.0,-0.022,0.0,0.0,0.06521595857399015,0.043215958573990146,0.0,0.0,0.03437701673927213,0.01437701673927213
8.063999999999362,55.430350456383536,3175.925138081833,1.0,1.0,1.0,1.0,-0.022,0.16560984361540668,0.0,0.0,0.14467301084300616,0.12067301084300615,1.0,1.0,0.0,-0.022,0.0,0.0,0.06483584457687638,0.04283584457687638,0.0,0.0,0.03625314101147611,0.016253141011476104
8.065999999999363,55.445767074799036,3176.808445251405,1.0,1.0,1.0,1.0,-0.022,0.16484214164180971,0.0,0.0,0.1456658852304953,0.1216658852304953,1.0,1.0,0.0,-0.022,0.0,0.0,0.06464528878247765,0.04264528878247764,0.0,0.0,0.038067916867191305,0.0180679168671913
8.067999999999364,55.4606506544692,3177.661211550552,1.0,1.0,1.0,1.0,-0.022,0.16376550163587125,0.0,0.0,0.1456668304317466,0.1216668304317466,1.0,1.0,0.0,-0.022,0.0,0.0,0.06453558961003043,0.04253558961003043,0.0,0.0,0.03978995428368219,0.019789954283682187
8.069999999999364,55.47506629564142,3178.487166948695,1.0,1.0,1.0,1.0,-0.022,0.16248234882681362,0.0,0.0,0.14569912274789587,0.12169912274789586,1.0,1.0,0.0,-0.022,0.0,0.0,0.06444489252800217,0.04244489252800217,0.0,0.0,0.04140273469761908,0.021402734697619073
8.071999999999365,55.48900153849511,3179.285597550702,0.0,0.0,0.0,0.0,-0.02181999072006233,0.1610628189994168,0.0,0.0,0.14575921281147003,0.12175921281147002,0.0,0.0,0.00018000927993767004,-0.02181999072006233,0.0,0.0,0.06433927084236063,0.042339270842360624,0.0,0.0,0.04289884019576177,0.022898840195761765
8.073999999999366,55.502497736656196,3180.058872744804,0.0,0.0,0.0,0.0,-0.02014226331958737,0.15945648281261773,0.0,0.0,0.1458615495754788,0.1218615495754788,0.0,0.0,0.0018577366804126275,-0.02014226331958737,0.0,0.0,0.06420756904937183,0.042207569049371826,0.0,0.0,0.044240724593631126,0.02424072459363112
8.075999999999366,55.51568379134927,3180.8143780271457,0.0,0.0,0.0,0.0,-0.018370934425403614,0.1576975492239402,0.0,0.0,0.14600187648687044,0.12200187648687043,0.0,0.0,0.003629065574596388,-0.018370934425403614,0.0,0.0,0.06404176225854799,0.042041762258547985,0.0,0.0,0.04542859388132764,0.025428593881327635
8.077999999999367,55.52855879064972,3181.5520611482953,0.0,0.0,0.0,0.0,-0.01666719897125175,0.15598787581083323,0.0,0.0,0.1461452234612674,0.1221452234612674,0.0,0.0,0.005332801028748249,-0.01666719897125175,0.0,0.0,0.06382714233957504,0.04182714233957503,0.0,0.0,0.04653126217324946,0.026531262173249456
8.079999999999368,55.541686043792346,3182.304197349968,0.0,0.0,0.0,0.0,-0.015013548182108715,0.15431021409460255,0.0,0.0,0.14629552764815454,0.12229552764815453,0.0,0.0,0.006986451817891285,-0.015013548182108715,0.0,0.0,0.06358025373925301,0.041580253739253004,0.0,0.0,0.04754363706819428,0.02754363706819428
8.081999999999368,55.55486813178108,3183.059475356892,0.0,0.0,0.0,0.0,-0.013634936171212092,0.15295493355565978,0.0,0.0,0.14639571673726726,0.12239571673726725,0.0,0.0,0.008365063828787909,-0.013634936171212092,0.0,0.0,0.06340319518907836,0.041403195189078354,0.0,0.0,0.04860811296581786,0.028608112965817854
8.083999999999369,55.56796690448405,3183.809979749574,0.0,0.0,0.0,0.0,-0.012441039570823022,0.1518122808382229,0.0,0.0,0.1464693555781196,0.1224693555781196,0.0,0.0,0.009558960429176979,-0.012441039570823022,0.0,0.0,0.06327017857076513,0.04127017857076512,0.0,0.0,0.049684613573067325,0.02968461357306732
8.08599999999937,55.580890651994345,3184.5504559374062,0.0,0.0,0.0,0.0,-0.011368121812305457,0.15080536624370422,0.0,0.0,0.14653183456762117,0.12253183456762116,0.0,0.0,0.010631878187694543,-0.011368121812305457,0.0,0.0,0.06316043598381246,0.04116043598381246,0.0,0.0,0.05074521947438614,0.03074521947438614
8.08799999999937,55.59358013380486,3185.277509689357,0.0,0.0,0.0,0.0,-0.01037221804048189,0.14988156770440686,0.0,0.0,0.1465929861781624,0.1225929861781624,0.0,0.0,0.011627781959518111,-0.01037221804048189,0.0,0.0,0.06306163998676578,0.04106163998676578,0.0,0.0,0.051771192041965196,0.03177119204196519
8.089999999999371,55.60599830363373,3185.989018409828,0.0,0.0,0.0,0.0,-0.009423212446566331,0.1490049641940235,0.0,0.0,0.14665892928722296,0.12265892928722295,0.0,0.0,0.01257678755343367,-0.009423212446566331,0.0,0.0,0.06296629554761955,0.04096629554761955,0.0,0.0,0.0527501725780139,0.032750172578013895
8.091999999999372,55.618123341474636,3186.683731904548,0.0,0.0,0.0,0.0,-0.008500580451372771,0.14815095127158498,0.0,0.0,0.14673328734880572,0.12273328734880572,0.0,0.0,0.013499419548627229,-0.008500580451372771,0.0,0.0,0.06286952946762452,0.04086952946762451,0.0,0.0,0.05367409670909903,0.03367409670909902
8.093999999999372,55.62994389826743,3187.36099992027,0.0,0.0,0.0,0.0,-0.007590478336443791,0.14730259011514904,0.0,0.0,0.14681798728617143,0.12281798728617142,0.0,0.0,0.01440952166355621,-0.007590478336443791,0.0,0.0,0.0627677352055522,0.0407677352055522,0.0,0.0,0.054537733942015824,0.03453773394201582
8.095999999999373,55.64145607656522,3188.0205991497355,0.0,0.0,0.0,0.0,-0.006683619551764415,0.14644809353163757,0.0,0.0,0.14691379439632715,0.12291379439632714,0.0,0.0,0.015316380448235585,-0.006683619551764415,0.0,0.0,0.06265820113651073,0.040658201136510724,0.0,0.0,0.05533777279858107,0.035337772798581066
8.097999999999374,55.65266113185117,3188.662601526831,0.0,0.0,0.0,0.0,-0.005773847991872362,0.14557921151106998,0.0,0.0,0.14702066150890042,0.12302066150890041,0.0,0.0,0.016226152008127638,-0.005773847991872362,0.0,0.0,0.0625390835719035,0.0405390835719035,0.0,0.0,0.056072277212108154,0.03607227721210815
8.099999999999374,55.663572051477075,3189.287751172002,0.0,0.0,0.0,0.0,-0.004857224902109507,0.14469009926179574,0.0,0.0,0.1471379941521782,0.1231379941521782,0.0,0.0,0.017142775097890493,-0.004857224902109507,0.0,0.0,0.06240895020343258,0.040408950203432575,0.0,0.0,0.05674016182681344,0.03674016182681344
8.101999999999375,55.67419637207792,3189.8964799026244,0.0,0.0,0.0,0.0,-0.003944483512658871,0.1437821419924573,0.0,0.0,0.14726463104957138,0.12326463104957137,0.0,0.0,0.01805551648734113,-0.003944483512658871,0.0,0.0,0.062227779183947424,0.04022777918394742,0.0,0.0,0.05733289155728191,0.03733289155728191
