time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,root_z_m,circle_center_x_m,circle_center_z_m,com_x_m,com_z_m,potential_energy_J,kinetic_energy_J,total_energy_J,energy_change_J,ground_contact_count,normal_force_sum_N,normal_force_max_N,tangential_force_sum_N,contact_slip_weighted_m_s,contact_slip_max_m_s,nominal_circle_slip_m_s,joint_error_max_rad,front_hip_error_rad,front_knee_error_rad,rear_hip_error_rad,rear_knee_error_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,saturated_actuator_count,joint_damping_power_W,foot_gap_m,roundness_rms_m,roundness_peak_to_peak_m,airborne
2.55799999999994,2.358339319244543,135.12288965246802,7.160452950469142,0.4243544364295347,0.0740342153408609,0.3493790050524231,0.14723030824989072,0.39322256344567164,0.08784588298734229,2.731804915375475,1.777089621726377,4.508894537101852,-2.345088879240265,2.0,11.411883412913022,5.705941706456511,1.7334552732169812,0.010509107260273631,0.010509107260273631,0.01648649016406223,3.5004860365894785e-07,3.1557495866474383e-07,-3.5004860365894785e-07,-3.2993467824482536e-07,-1.2504532964641157e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0502226689908904e-07,2.6332691656228412e-08,1.0501442468391353e-07,0.0
2.5599999999999397,2.3727390596997795,135.94793400663684,7.199870227618165,0.42544321495194815,0.07291267189496452,0.35151748894852236,0.1471842804879459,0.3945061437516386,0.0871780881299975,2.711038031240224,1.79869315967389,4.509731190914114,-2.3442522254280025,2.0,11.045689449909297,5.522844724955533,1.963411100970466,0.01080115113216936,0.01080115113216936,0.016233111185473215,3.4332085308008686e-07,3.1180848192313704e-07,-3.4332085308008686e-07,-2.3479374555712695e-07,-4.617512194826645e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.385507017616e-08,2.229244126990137e-08,8.93750531083537e-08,0.0
2.5619999999999394,2.387219784357122,136.7776184137936,7.240362328671172,0.42652202007947576,0.07176603189154919,0.35366712435353886,0.14710395014101896,0.39578728014133346,0.08648497598074356,2.6894838375563697,1.8210216040258171,4.510505441582187,-2.3434779747599297,2.0,10.881469106792299,5.440734553397287,2.1598177704135297,0.011098140908281765,0.011098140908281765,0.015744893111266034,3.385898743601956e-07,3.082971396506373e-07,-3.385898743601956e-07,-1.6064790564485065e-07,-7.243006017176867e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.30252265051869e-08,1.9112012426267732e-08,7.705455651318971e-08,0.0
2.563999999999939,2.4017840537567796,137.6120895820855,7.282134699828927,0.42759052665603225,0.070594292750268,0.3558277606894364,0.1469888651183584,0.3970657256639586,0.08576633832355983,2.667135859284567,1.8440865013230097,4.511222360607577,-2.34276105573454,2.0,10.830151907629538,5.415075953814896,2.3397870670115175,0.011399562584058767,0.011399562584058767,0.015013838864053275,3.354693127732844e-07,3.0506593007295635e-07,-3.354693127732844e-07,-1.032013637325413e-07,-9.278352486319363e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.745314658081252e-08,1.6639542242435495e-08,6.747004810403467e-08,0.0
2.565999999999939,2.416434662508172,138.4515076308377,7.325304375696122,0.4286484100665242,0.06939752152182474,0.3579992917709177,0.14683872190112032,0.3983412542772989,0.08502210928319107,2.6439920478558916,1.8678936571189448,4.511885704974836,-2.3420977113672805,2.0,10.835615429536446,5.4178077147699595,2.5148995787517228,0.01170550236650422,0.011705502366504222,0.01403245730785141,3.336239096096705e-07,3.020866220504459e-07,-3.336239096096705e-07,-5.870122909978903e-08,-1.0856429177863447e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.035568984768969e-07,1.473155121148593e-08,6.007058406254373e-08,0.0
2.5679999999999388,2.4314012409329915,139.30902940833144,7.483289212409678,0.4297109166196,0.06834983238962643,0.3601816309324082,0.1466532857363783,0.3996136461588919,0.08425229453573392,2.620052579783893,1.8420672964404654,4.462119876224358,-2.3918635401177584,2.0,153.96327864345636,87.33764830617957,12.29679602853632,0.011072873636399496,0.011080982904063256,0.012842173046795802,1.7481745557823558e-06,1.7481745557823558e-06,-3.29195486648004e-07,-9.600511831631131e-07,3.3742517890900103e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0960306127266553e-07,1.3261695579060431e-08,5.4370645569123965e-08,0.0
2.5699999999999386,2.446599543293986,140.17982798938013,7.599151180497319,0.43077370115307106,0.06739260435880376,0.36240801685705487,0.14662161934333878,0.40090168924703407,0.08363744525394999,2.600932181273761,1.8429934639589394,4.4439256452327,-2.4100577711094164,2.0,105.37990023558896,59.770957097114675,8.156053740222694,0.01027742220776756,0.01028100487180681,0.0126588293547516,2.3894073036823116e-06,2.3894073036823116e-06,-3.277196767292878e-07,-1.3035354390344978e-06,5.129616225119094e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.3688961987967764e-07,7.616151473864313e-08,2.8417287151194515e-07,0.0
2.5719999999999383,2.4619707551550976,141.06053355502326,7.685605930555655,0.4318335312089243,0.06648583837306374,0.3646681268230423,0.14667820199085527,0.4022001243104041,0.0831162730521777,2.584724924494707,1.8538540316505916,4.438578956145299,-2.415404460196818,2.0,72.13438888534394,40.913518426251876,5.052158114957657,0.009830362539698085,0.009831342010122751,0.01301723981597025,2.5643794456797764e-06,2.5643794456797764e-06,-3.279259359612041e-07,-1.3320416233919552e-06,5.341328301877724e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.4557448803461957e-07,1.0271819927590824e-07,3.807130554422944e-07,0.0
2.573999999999938,2.4774738344726903,141.94879456937787,7.751539658796374,0.4328880044885133,0.06560248216231584,0.36695443397192495,0.14677815239555603,0.40350500955888635,0.0826468399335404,2.5701266342012596,1.8679222802174178,4.438048914418678,-2.415934501923439,2.0,49.588612317555615,28.125387079286796,2.75266738704242,0.009608237165756402,0.00960855962193452,0.013626052029509506,2.4877894152508517e-06,2.4877894152508517e-06,-3.2935921434606996e-07,-1.1973452150315644e-06,4.744820765179014e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.778994939377447e-07,1.0803752027903278e-07,3.998253869930135e-07,0.0
2.575999999999938,2.4930809909502427,142.8430187657419,7.8035782387762,0.4339353778886623,0.06472466132602249,0.36926143204454837,0.14689093293121297,0.4048134255655957,0.08220070583848293,2.556252889953391,1.8828215982857694,4.439074488239161,-2.414908928102956,2.0,34.64041477500742,19.646852185525507,1.0920511734869627,0.009543394788620319,0.009544224238221877,0.014299695023693326,2.2923306767785867e-06,2.2923306767785867e-06,-3.315913070789378e-07,-9.922238997650545e-07,3.791956491028259e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.702049663562342e-07,1.0209234129798887e-07,3.7791618018312434e-07,0.0
2.5779999999999377,2.508774043926441,143.74216446895326,7.846526488099101,0.43497439012189093,0.06384078897058595,0.3715851845403502,0.14699620159848018,0.40612326469732546,0.08175901485942995,2.542517316394095,1.8979285763582805,4.440445892752376,-2.413537523589741,2.0,24.907261849143836,14.126380941500315,0.09703212550912511,0.009591192848193,0.009592199887212716,0.014913365424610525,2.0557025269818396e-06,2.0557025269818396e-06,-3.3426228429611626e-07,-7.700384763720258e-07,2.744514151498123e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.4517264288240347e-07,9.102649690284323e-08,3.3737361249119857e-07,0.0
2.5799999999999375,2.5245416813648265,144.64558354706523,7.883818719192659,0.43600412022269097,0.06294351615512171,0.3739229128139861,0.14708062359257995,0.4074330184723963,0.08130948948197031,2.528538111063469,1.91323528180394,4.441773392867409,-2.4122100234747075,2.0,18.6961057710665,10.60359130466599,0.9483193193306536,0.009719627600399966,0.009720630435181898,0.015381487970480556,1.8206416550481386e-06,1.8206416550481386e-06,-3.371016115139014e-07,-5.592381938090973e-07,1.7435514787500495e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.1582267900159163e-07,7.841108097792789e-08,2.91200859148244e-07,0.0
2.5819999999999372,2.540377488937843,145.55290848618037,7.917903786508295,0.4370238837386135,0.0620283357386389,0.37627267316590024,0.14713560118617636,0.40874160763928014,0.0808442947480926,2.5140716247877597,1.9288966541659698,4.44296827895373,-2.411015137388387,2.0,14.851185181805272,8.422893373042225,1.560349549967535,0.009904550586191668,0.009905457406025109,0.015644332007626494,1.6085772180929325e-06,1.6085772180929325e-06,-3.3992541670357923e-07,-3.732313254012354e-07,8.56808595184333e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.8885309238539754e-07,6.618460475825012e-08,2.464504098020903e-07,0.0
2.583999999999937,2.5562784456324446,146.46396619500135,7.950478347300893,0.43803315322670905,0.061092593471574856,0.37863311997109755,0.1471557206157786,0.41004825697595054,0.08035858026946807,2.498967021645838,1.9450680914943879,4.444035113140226,-2.409948303201891,2.0,12.551597965152823,7.1186682299507895,2.009673895611699,0.010127790940462233,0.010128564741923474,0.015659908143436985,1.4280167763280893e-06,1.4280167763280893e-06,-3.426263395223117e-07,-2.1642270014998743e-07,1.0779314552067376e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.670297040017356e-07,5.529437167362827e-08,2.074066277335529e-07,0.0
2.585999999999937,2.572243831275352,147.3787154106387,7.982692821453711,0.43903150190255325,0.06013481830519938,0.38100332089647726,0.14713764663420692,0.41135239803076784,0.07984944470949179,2.4831340767423633,1.9618632940421903,4.444997370784554,-2.4089860455575627,2.0,11.239846197795147,6.374709805037166,2.3514963897788186,0.0103762802075155,0.010376915055645142,0.015398650587460372,1.2801941127182914e-06,1.2801941127182914e-06,-3.4515644853350125e-07,-8.826418806950898e-08,-5.045902118361312e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.5080508838858073e-07,4.608967717402756e-08,1.745686434850846e-07,0.0
2.5879999999999366,2.588274455735637,148.2972025351722,8.015312230142442,0.44001856488406754,0.05915427977960772,0.38338262178329474,0.1470793701232801,0.41265359897975556,0.07931523256327329,2.4665213076829042,1.9793542055548528,4.445875513237757,-2.4081079031043595,2.0,10.546422997079487,5.981441437392105,2.6244509938532636,0.010641091967707239,0.010641598002232633,0.014839469599920774,1.162617507266539e-06,1.162617507266539e-06,-3.4750938082694915e-07,1.4217215293932384e-08,-9.936980949198926e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.3949874197749e-07,3.8586092774913335e-08,1.4773464773742973e-07,0.0
2.5899999999999364,2.6043721246941227,149.2195310264922,8.048834479242826,0.4409940128373367,0.058150699832229404,0.3857705507261201,0.1469797083825679,0.4139515155353979,0.07875506808624334,2.44910148082557,1.9975817696055984,4.446683250431168,-2.4073001659109483,2.0,10.230046426251642,5.80201442151378,2.855260316213543,0.010916451825334876,0.010916846265541236,0.013966819526327168,1.071182737455434e-06,1.071182737455434e-06,-3.497049962941645e-07,9.493013725103694e-08,-1.3778153706844876e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.3205591217959387e-07,3.263092867325921e-08,1.263716761512601e-07,0.0
2.591999999999936,2.6205392748760934,150.14584049867327,8.083575090985256,0.4419575341494189,0.057124067643194554,0.38816675092212344,0.14683797822048522,0.4152458569912063,0.07816855097017814,2.430862147505309,2.0165667834259704,4.447428930931279,-2.4065544854108376,2.0,10.13523900392968,5.748246896576723,3.062300341803308,0.011198845045663715,0.01119914705766395,0.012768572951980417,1.0013677426701229e-06,1.0013677426701229e-06,-3.5177758705984274e-07,1.5789207774563607e-07,-1.6760388055203634e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.2745399276789277e-07,2.800130743510378e-08,1.0969752128886512e-07,0.0
2.593999999999936,2.636886361777959,151.08245958548378,8.173543450932945,0.4429148699414497,0.05626902196687915,0.3905709340812385,0.14665378495989007,0.41653636287393747,0.07755556025146708,2.4117995460320483,1.9768179329821067,4.3886174790141546,-2.465365937327962,4.0,166.4588063666659,83.22940318333295,3.2573005477759205,0.011125828454820796,0.011442867246327836,0.011223908449089048,1.931373095065414e-06,1.931373095065414e-06,-2.0094895281097536e-07,-3.859694043262252e-07,2.9469314144492387e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.2486373104531287e-07,2.4459383905488524e-08,9.724721722337293e-08,0.0
2.5959999999999357,2.653370146899599,152.02691090335426,8.24189256081995,0.44386541315213457,0.055519959581486054,0.39299862055702567,0.14662676096452404,0.4178310523593853,0.07711331235245499,2.39804665354294,1.9686415902609635,4.366688243803903,-2.4872951725382135,2.0,113.40092439106719,56.70046219553744,2.19836133130332,0.009860662243905194,0.009860662243905194,0.010598760865102363,2.294313138972992e-06,2.294313138972992e-06,-1.3874148807602182e-07,-5.785793943946516e-07,4.7404322622845996e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.197049409539059e-07,6.602977737324052e-08,2.487339189338744e-07,0.0
2.5979999999999355,2.6699587589070584,152.97736835936175,8.294306003729629,0.44480866479187486,0.054832617047174285,0.3954453152194681,0.1466881945406291,0.41912857171191925,0.07677486975406418,2.387521867150962,1.9722747633193403,4.359796630470303,-2.494186785871814,2.0,77.49328285805726,38.74664142902863,1.320246377653225,0.00897289385061778,0.00897289385061778,0.010555762150591175,2.3390670594869434e-06,2.3390670594869434e-06,-1.2715203268065522e-07,-5.768521936788673e-07,4.937779585212354e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.672303252876301e-07,8.185195764046526e-08,3.0656730937161925e-07,0.0
2.5999999999999353,2.6866288684452075,153.93249527991847,8.335054769074496,0.4457441695006341,0.054177148422351704,0.3979075139932614,0.14679149374290307,0.4204277994989217,0.07649493327537081,2.378816486517499,1.9798317063209918,4.358648192838491,-2.495335223503626,2.0,53.210459308986636,26.605229654494735,0.5800494319333724,0.008388989182921802,0.008388989182921802,0.010827064983512491,2.2188097460462686e-06,2.2188097460462686e-06,-1.4266197934098557e-07,-4.765983517840411e-07,4.304981584546397e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.760971986863899e-07,8.322022034076623e-08,3.1176855552761396e-07,0.0
2.601999999999935,2.7033641148625462,154.8913542687434,8.367623208669334,0.446671526098985,0.05353381688975097,0.4003824288399576,0.14690505918069918,0.42172779189669535,0.07624286976597701,2.3709778911214237,1.9884632522961112,4.359441143417535,-2.4945422729245816,2.0,37.09736893261915,18.54868446631332,0.027686632746212896,0.008041494604784457,0.008041494604784538,0.011210865817999016,2.0265861241930416e-06,2.0265861241930416e-06,-1.7068783875195948e-07,-3.35561414932517e-07,3.308883211872171e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.645235142342143e-07,7.714656097185602e-08,2.8984060376768817e-07,0.0
2.603999999999935,2.7201535916882764,155.85332043109045,8.394738412865056,0.44759038408391283,0.05288981995005616,0.4028678894879045,0.14700784734216557,0.4230277751501889,0.0759983527038302,2.3633739728779006,1.9973629934539239,4.3607369663318245,-2.493246450010292,2.0,26.600483914411928,13.300241957205964,0.5214273962677949,0.00787219141620521,0.00787219141620521,0.011558286031434273,1.8160181425308508e-06,1.8160181425308508e-06,-2.0261926314546486e-07,-1.8663074968783278e-07,2.2194405446818166e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.4518570999701895e-07,6.78846017520838e-08,2.5624204527674443e-07,0.0
2.6059999999999346,2.7369905329388953,156.8180061046606,8.418470625309316,0.44850043536592893,0.05223703359388594,0.405362227493359,0.1470860817672758,0.42432712162195096,0.07574814046031128,2.3555929475926227,2.006459496179023,4.3620524437716455,-2.4919309725704712,2.0,19.900416302020933,9.950208151011367,0.9227646240599955,0.007833469490712508,0.007833469490712508,0.011761583045179824,1.6157918861225973e-06,1.6157918861225973e-06,-2.337029267884816e-07,-4.7058645313846625e-08,1.1815748957033634e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.2528540974074893e-07,5.7878847656600035e-08,2.205064667804013e-07,0.0
2.6079999999999344,2.7538712674920256,157.78520094963565,8.440367276565244,0.44940140589816924,0.05157046703867314,0.40786416610209175,0.14713090362610376,0.42562532197579095,0.07548378091214696,2.347371973671673,2.015889559682171,4.363261533353844,-2.4907218829882725,2.0,15.747746548501333,7.873873274254067,1.2510405190619887,0.007887770807549377,0.007887770807549377,0.011743716951847949,1.4394963737673905e-06,1.4394963737673905e-06,-2.615735819055942e-07,7.530401646693718e-08,2.641937002501038e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.0820165515361216e-07,4.8430917583619844e-08,1.8682721006357816e-07,0.0
2.609999999999934,2.7707943640175294,158.75482295683952,8.461548262751943,0.45029304621435023,0.050887177818540325,0.41037272848970946,0.1471367544475754,0.4269219603138532,0.07520003520013302,2.338548134643177,2.0258062709094755,4.364354405552652,-2.4896290107894643,2.0,13.262931004018427,6.631465502012217,1.5249540330309062,0.008006538315083078,0.008006538315083078,0.011450270305702448,1.2917389063393792e-06,1.2917389063393792e-06,-2.853244804867927e-07,1.7814251807024561e-07,-5.092144506058105e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.950050638529451e-07,4.015165422132122e-08,1.5719083407139678e-07,0.0
2.611999999999934,2.787759974302706,159.72688082304387,8.482805142588235,0.45117512338965854,0.05018553796817482,0.4128871577191493,0.14710023543162692,0.4282166902123094,0.07489376816747038,2.3290239343415444,2.036325241542169,4.365349175883713,-2.4886342404584036,2.0,11.849541322853957,5.924770661427441,1.7599817842510102,0.008168840557939483,0.008168840557939538,0.010843078406711726,1.1721852731794158e-06,1.1721852731794158e-06,-3.0487836388815026e-07,2.621388912604772e-07,-1.1402736421750603e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.855489659214352e-07,3.324169222037818e-08,1.32319828011207e-07,0.0
2.6139999999999337,2.804769345611913,160.70144601123238,8.504685654603644,0.452047414664762,0.04946474715031183,0.4154068530055418,0.14701933260157357,0.4295092149120265,0.07456319598766337,2.3187438998655594,2.047520388511048,4.366264288376607,-2.4877191279655095,2.0,11.110869577917686,5.555434788959706,1.9682891624344578,0.008359845865587079,0.008359845865587079,0.009895319244375811,1.0780627420770017e-06,1.0780627420770017e-06,-3.205880221290869e-07,3.294093751660121e-07,-1.6430792904031932e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.7919729188413397e-07,2.767606340904074e-08,1.121326265729472e-07,0.0
2.6159999999999335,2.8218244672126325,161.678632498036,8.527560800359737,0.452909702503192,0.04872451424366546,0.41793132091827057,0.14689290066281116,0.43079927176242133,0.07420738575518311,2.3076790199989583,2.059433579445294,4.367112599444252,-2.4868708168978646,2.0,10.786824613881388,5.393412306942221,2.1592077519339394,0.008569374970572474,0.008569374970572474,0.008587835671792998,1.0056374345479568e-06,1.0056374345479568e-06,-3.329938482732331e-07,3.825906535470658e-07,-2.0366978792374368e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.7522890210475896e-07,2.331788980456051e-08,9.615322771328039e-08,0.0
2.6179999999999333,2.8389278190327727,162.6585823728574,8.55167591007007,0.4537617707784274,0.04796485176362875,0.4204601388835772,0.1467203242064955,0.43208662029980677,0.07382592742076781,2.2958165431528115,2.072085458706751,4.367902001859562,-2.4860814144825545,2.0,10.709055450268295,5.35452772513499,2.339809768902118,0.008790659620518502,0.008790659620518504,0.006906454839886278,9.51037559038248e-07,9.51037559038248e-07,-3.426840340381432e-07,4.243377620394284e-07,-2.3409628102655233e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.730161447784766e-07,1.9985149790504474e-08,8.392193559525474e-08,0.0
