time_s,phase_rad,phase_deg,crossing_count,any_crossing,core_crossing_count,any_core_crossing,minimum_estimated_clearance_m,foot_endpoint_distance_m,self_contact_pair_count,any_self_contact,minimum_self_contact_distance_m,front_thigh__rear_thigh_crossing,front_thigh__rear_thigh_core_crossing,front_thigh__rear_thigh_centerline_distance_m,front_thigh__rear_thigh_estimated_clearance_m,front_thigh__rear_shank_crossing,front_thigh__rear_shank_core_crossing,front_thigh__rear_shank_centerline_distance_m,front_thigh__rear_shank_estimated_clearance_m,front_shank__rear_thigh_crossing,front_shank__rear_thigh_core_crossing,front_shank__rear_thigh_centerline_distance_m,front_shank__rear_thigh_estimated_clearance_m,front_shank__rear_shank_crossing,front_shank__rear_shank_core_crossing,front_shank__rear_shank_centerline_distance_m,front_shank__rear_shank_estimated_clearance_m
5.139000000000051,9.502618667323858,544.4599439598879,0.0,0.0,0.0,0.0,0.029745563991335378,0.06196720984530513,1.0,1.0,-1.1397676022968303e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.10278105185818709,0.0807810518581871,0.0,0.0,0.13671206725732957,0.11471206725732956,0.0,0.0,0.04974556399133538,0.029745563991335378
5.140000000000051,9.507370221022626,544.7321879329571,0.0,0.0,0.0,0.0,0.029741492445869384,0.06196434888716372,1.0,1.0,-1.1399444895707558e-05,0.0,0.0,0.14999999999999983,0.1259999999999998,0.0,0.0,0.10279340129353048,0.08079340129353049,0.0,0.0,0.13671563635305395,0.11471563635305394,0.0,0.0,0.04974149244586939,0.029741492445869384
5.1410000000000515,9.512123804620705,545.0045482106897,0.0,0.0,0.0,0.0,0.029737417361446514,0.061961484523343505,1.0,1.0,-1.1401609924450648e-05,0.0,0.0,0.1500000000000001,0.12600000000000008,0.0,0.0,0.1028052496643621,0.0808052496643621,0.0,0.0,0.13671920938462823,0.11471920938462822,0.0,0.0,0.04973741736144652,0.029737417361446514
5.142000000000052,9.516753787708309,545.2698267008263,0.0,0.0,0.0,0.0,0.029733353301087624,0.06195862430580399,1.0,1.0,-1.1404202744319178e-05,0.0,0.0,0.14999999999999986,0.12599999999999983,0.0,0.0,0.10281659886262555,0.08081659886262556,0.0,0.0,0.13672277687171638,0.11472277687171638,0.0,0.0,0.04973335330108763,0.029733353301087624
5.143000000000052,9.521290684652493,545.5297717478139,0.0,0.0,0.0,0.0,0.02973188612282763,0.06195657156222693,1.0,1.0,-1.2015481911506129e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.10283023093459046,0.08083023093459046,0.0,0.0,0.13672436150374062,0.11472436150374062,0.0,0.0,0.04973188612282763,0.02973188612282763
5.1440000000000525,9.52575729601779,545.7856897277705,0.0,0.0,0.0,0.0,0.029732581962430282,0.06195558758539982,1.0,1.0,-1.2654923885862743e-05,0.0,0.0,0.14999999999999988,0.12599999999999986,0.0,0.0,0.10284516212640475,0.08084516212640476,0.0,0.0,0.13672456636277383,0.11472456636277382,0.0,0.0,0.049732581962430286,0.029732581962430282
5.145000000000053,9.530170677663287,546.038557869438,0.0,0.0,0.0,0.0,0.029734879440123138,0.06195552949390847,1.0,1.0,-1.3136862752774134e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.1028608409757793,0.08086084097577931,0.0,0.0,0.13672386715594717,0.11472386715594717,0.0,0.0,0.04973487944012314,0.029734879440123138
5.146000000000053,9.534543576988142,546.2891065449878,0.0,0.0,0.0,0.0,0.029738255742930944,0.06195615292577916,1.0,1.0,-1.3433329346014197e-05,0.0,0.0,0.1500000000000001,0.12600000000000008,0.0,0.0,0.10287691961989322,0.08087691961989323,0.0,0.0,0.13672261386508586,0.11472261386508585,0.0,0.0,0.04973825574293095,0.029738255742930944
5.1470000000000535,9.538885498938553,546.5378803477216,0.0,0.0,0.0,0.0,0.02974227861462541,0.06195722064399785,1.0,1.0,-1.3571858724277866e-05,0.0,0.0,0.15000000000000016,0.12600000000000014,0.0,0.0,0.10289315943064563,0.08089315943064564,0.0,0.0,0.136721058700588,0.114721058700588,0.0,0.0,0.049742278614625414,0.02974227861462541
5.148000000000054,9.54320350566478,546.7852839090435,0.0,0.0,0.0,0.0,0.029746612049439673,0.06195853559273098,1.0,1.0,-1.3593319925649452e-05,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.10290938838580216,0.08090938838580217,0.0,0.0,0.1367193823252667,0.1147193823252667,0.0,0.0,0.04974661204943968,0.029746612049439673
5.149000000000054,9.547502819915639,547.0316164704182,0.0,0.0,0.0,0.0,0.02975100519491939,0.06195994558539475,1.0,1.0,-1.3535957039250215e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1029254793005941,0.08092547930059411,0.0,0.0,0.1367177135515975,0.1147177135515975,0.0,0.0,0.049751005194919394,0.02975100519491939
5.1500000000000545,9.55178728158256,547.2770980414184,0.0,0.0,0.0,0.0,0.029755276880807438,0.06196133832086259,1.0,1.0,-1.3430524895005971e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.10294133714164017,0.08094133714164017,0.0,0.0,0.1367161433593096,0.11471614335930959,0.0,0.0,0.04975527688080744,0.029755276880807438
5.151000000000055,9.556059693371255,547.5218892052525,0.0,0.0,0.0,0.0,0.02975930065881162,0.06196263398389756,1.0,1.0,-1.329985010735217e-05,0.0,0.0,0.14999999999999986,0.12599999999999983,0.0,0.0,0.10295689076242259,0.0809568907624226,0.0,0.0,0.13671473484551677,0.11471473484551677,0.0,0.0,0.04975930065881162,0.02975930065881162
5.152000000000055,9.560322082370257,547.7661061055384,0.0,0.0,0.0,0.0,0.029762991990720827,0.0619637780882577,1.0,1.0,-1.3159939884705221e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.10297208709530381,0.08097208709530382,0.0,0.0,0.13671353039280204,0.11471353039280204,0.0,0.0,0.04976299199072083,0.029762991990720827
5.1530000000000555,9.56457589770016,548.0098317707698,0.0,0.0,0.0,0.0,0.02976629788005375,0.0619647353924357,1.0,1.0,-1.3021446690341179e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.10298688688613508,0.08098688688613509,0.0,0.0,0.1367125569265033,0.1147125569265033,0.0,0.0,0.04976629788005375,0.02976629788005375
5.154000000000056,9.568822159574172,548.253124654858,0.0,0.0,0.0,0.0,0.029769188735090026,0.06196548501497117,1.0,1.0,-1.289103456856254e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.10300126148877307,0.08100126148877308,0.0,0.0,0.13671182982986652,0.11471182982986651,0.0,0.0,0.04976918873509003,0.029769188735090026
5.155000000000056,9.573061571454613,548.4960250632248,0.0,0.0,0.0,0.0,0.029771652100041075,0.06196601662914393,1.0,1.0,-1.2772506891757171e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.10301519042915225,0.08101519042915226,0.0,0.0,0.1367113558919598,0.11471135589195978,0.0,0.0,0.04977165210004108,0.029771652100041075
5.1560000000000565,9.577294604220077,548.7385599752265,0.0,0.0,0.0,0.0,0.029773687884127382,0.06196632755102445,1.0,1.0,-1.266768181283455e-05,0.0,0.0,0.15000000000000016,0.12600000000000014,0.0,0.0,0.10302865954499955,0.08102865954499956,0.0,0.0,0.1367111355429296,0.1147111355429296,0.0,0.0,0.049773687884127386,0.029773687884127382
5.157000000000057,9.581521559142171,548.9807466524546,0.0,0.0,0.0,0.0,0.029775304762992998,0.06196642053747743,1.0,1.0,-1.2577046928466049e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.10304165956250043,0.08104165956250044,0.0,0.0,0.13671116455549964,0.11471116455549964,0.0,0.0,0.049775304762993,0.029775304762992998
5.158000000000057,9.58574261485095,549.2225953296572,0.0,0.0,0.0,0.0,0.029776517484214025,0.06196630213586647,1.0,1.0,-1.2500235841357218e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.10305418500680996,0.08105418500680997,0.0,0.0,0.1367114353422299,0.1147114353422299,0.0,0.0,0.04977651748421403,0.029776517484214025
5.1590000000000575,9.589957862228202,549.4641112139774,0.0,0.0,0.0,0.0,0.029777344863289243,0.061965981456678434,1.0,1.0,-1.2436367252481248e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.10306623336821016,0.08106623336821017,0.0,0.0,0.13671193794450087,0.11471193794450087,0.0,0.0,0.04977734486328925,0.029777344863289243
5.160000000000058,9.594167330219484,549.7052959638733,0.0,0.0,0.0,0.0,0.0297778083033165,0.06196546926740621,1.0,1.0,-1.2384280852239735e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.10307780446408209,0.0810778044640821,0.0,0.0,0.13671266078543598,0.11471266078543597,0.0,0.0,0.049777808303316504,0.0297778083033165
5.161000000000058,9.598371004831735,549.9461487776015,0.0,0.0,0.0,0.0,0.02977793070969447,0.061964777328830094,1.0,1.0,-1.2342697281392603e-05,0.0,0.0,0.15000000000000022,0.1260000000000002,0.0,0.0,0.10308889995072178,0.08108889995072179,0.0,0.0,0.13671359124167856,0.11471359124167856,0.0,0.0,0.049777930709694475,0.02977793070969447
5.1620000000000585,9.602568843031468,550.186667189525,0.0,0.0,0.0,0.0,0.029777735701410568,0.061963917913198,1.0,1.0,-1.2310323148840771e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.10309952294964934,0.08109952294964935,0.0,0.0,0.1367147160760277,0.11471471607602769,0.0,0.0,0.04977773570141057,0.029777735701410568
5.163000000000059,9.606760782838684,550.4268476484514,0.0,0.0,0.0,0.0,0.029777247044036823,0.06196290345822293,1.0,1.0,-1.2285916923380005e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.10310967776124738,0.08110967776124739,0.0,0.0,0.13671602176318726,0.11471602176318725,0.0,0.0,0.049777247044036826,0.029777247044036823
5.164000000000059,9.61094675059278,550.6666859339389,0.0,0.0,0.0,0.0,0.02977648824773619,0.06196174632200897,1.0,1.0,-1.2268327431447582e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.10311936964486378,0.08111936964486378,0.0,0.0,0.13671749473343675,0.11471749473343675,0.0,0.0,0.04977648824773619,0.02977648824773619
5.1650000000000595,9.61512666612492,550.9061774526517,0.0,0.0,0.0,0.0,0.02977548228751052,0.06196045861259112,1.0,1.0,-1.2256513548440304e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.10312860464938796,0.08112860464938797,0.0,0.0,0.13671912155333582,0.11471912155333581,0.0,0.0,0.049775482287510525,0.02977548228751052
5.16600000000006,9.619300446388335,551.1453174463604,0.0,0.0,0.0,0.0,0.029774251413539475,0.06195905207233561,1.0,1.0,-1.2249551302934494e-05,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.10313738948206501,0.08113738948206502,0.0,0.0,0.13672088905817492,0.11472088905817492,0.0,0.0,0.04977425141353948,0.029774251413539475
5.16700000000006,9.623468007959563,551.3841011352526,0.0,0.0,0.0,0.0,0.029772817027519972,0.06195753800242068,1.0,1.0,-1.2246632837617857e-05,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.10314573140619208,0.08114573140619209,0.0,0.0,0.13672278444751,0.11472278444750998,0.0,0.0,0.049772817027519976,0.029772817027519972
5.1680000000000605,9.627629268719273,551.6225238142375,0.0,0.0,0.0,0.0,0.02977119960702066,0.061955927216378166,1.0,1.0,-1.2247060361939358e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.10315363816058047,0.08115363816058048,0.0,0.0,0.13672479535251028,0.11472479535251028,0.0,0.0,0.049771199607020665,0.02977119960702066
5.169000000000061,9.631784148942492,551.8605809154103,0.0,0.0,0.0,0.0,0.029769418664468562,0.0619542300145257,1.0,1.0,-1.2250237272222811e-05,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.10316111789535425,0.08116111789535425,0.0,0.0,0.1367269098818367,0.11472690988183669,0.0,0.0,0.049769418664468566,0.029769418664468562
5.170000000000061,9.635932571968851,552.0982680464556,0.0,0.0,0.0,0.0,0.029767492730849582,0.0619524561732366,1.0,1.0,-1.225565792192275e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.10316817911999022,0.08116817911999023,0.0,0.0,0.13672911665121873,0.11472911665121872,0.0,0.0,0.049767492730849586,0.029767492730849582
5.1710000000000615,9.640074464578895,552.3355810122075,0.0,0.0,0.0,0.0,0.029765439356809087,0.061950614944609426,1.0,1.0,-1.2262897020552319e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.10317483066048354,0.08117483066048355,0.0,0.0,0.1367314048007032,0.1147314048007032,0.0,0.0,0.04976543935680909,0.029765439356809087
5.172000000000062,9.644209757169119,552.572515824679,0.0,0.0,0.0,0.0,0.02976327512578078,0.061948715063283706,1.0,1.0,-1.2271599290085769e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.10318108162330604,0.08118108162330605,0.0,0.0,0.13673376400261722,0.11473376400261721,0.0,0.0,0.049763275125780784,0.02976327512578078
5.173000000000062,9.648338383793375,552.8090687054342,0.0,0.0,0.0,0.0,0.02976101567522984,0.0619467647580389,1.0,1.0,-1.2281469754652982e-05,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.10318694136439961,0.08118694136439962,0.0,0.0,0.13673618446259012,0.11473618446259011,0.0,0.0,0.04976101567522984,0.02976101567522984
5.1740000000000625,9.652460282119614,553.0452360831098,0.0,0.0,0.0,0.0,0.029758675723173533,0.06194477176647717,1.0,1.0,-1.2292264870332817e-05,0.0,0.0,0.1499999999999998,0.12599999999999978,0.0,0.0,0.10319241946190115,0.08119241946190116,0.0,0.0,0.13673865691541615,0.11473865691541614,0.0,0.0,0.04975867572317354,0.029758675723173533
5.175000000000063,9.656575393337052,553.2810145880959,0.0,0.0,0.0,0.0,0.02975626909794512,0.06194274335157077,1.0,1.0,-1.2303784584640279e-05,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.10319752569162399,0.081197525691624,0.0,0.0,0.13674117261713167,0.11474117261713167,0.0,0.0,0.04975626909794512,0.02975626909794512
5.176000000000063,9.660683662038483,553.5164010457936,0.0,0.0,0.0,0.0,0.02975380876975614,0.06194068631922506,1.0,1.0,-1.2315865340050206e-05,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.10320227000458117,0.08120227000458118,0.0,0.0,0.13674372333433973,0.11474372333433973,0.0,0.0,0.049753808769756144,0.02975380876975614
5.1770000000000636,9.664785036094882,553.7513924694298,0.0,0.0,0.0,0.0,0.02975130688305054,0.06193860703625129,1.0,1.0,-1.2328373986748506e-05,0.0,0.0,0.14999999999999983,0.1259999999999998,0.0,0.0,0.10320666250603634,0.08120666250603635,0.0,0.0,0.136746301331585,0.11474630133158499,0.0,0.0,0.049751306883050544,0.02975130688305054
5.178000000000064,9.66887946653379,553.985986053089,0.0,0.0,0.0,0.0,0.029748774788955226,0.061936511448355415,1.0,1.0,-1.2341202543139293e-05,0.0,0.0,0.1500000000000002,0.12600000000000017,0.0,0.0,0.10321071343570243,0.08121071343570244,0.0,0.0,0.13674889935737072,0.11474889935737072,0.0,0.0,0.04974877478895523,0.029748774788955226
5.179000000000064,9.672966907428936,554.2201791653902,0.0,0.0,0.0,0.0,0.029746223077363805,0.06193440509787383,1.0,1.0,-1.2354263727172923e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.10321443314881508,0.08121443314881509,0.0,0.0,0.1367515106292685,0.11475151062926849,0.0,0.0,0.04974622307736381,0.029746223077363805
5.1800000000000646,9.677047315805522,554.4539693440584,0.0,0.0,0.0,0.0,0.029743661608359534,0.06193229314107815,1.0,1.0,-1.2367487174662697e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.10321783209791573,0.08121783209791573,0.0,0.0,0.1367541288184765,0.1147541288184765,0.0,0.0,0.04974366160835954,0.029743661608359534
5.181000000000065,9.680987619656248,554.6797321247041,0.0,0.0,0.0,0.0,0.029741099542791985,0.0619301803649653,1.0,1.0,-1.2380816263044339e-05,0.0,0.0,0.1500000000000001,0.12600000000000008,0.0,0.0,0.10322092081519409,0.0812209208151941,0.0,0.0,0.13675674803405696,0.11475674803405696,0.0,0.0,0.04974109954279199,0.029741099542791985
5.182000000000065,9.68482071240708,554.8993521618089,0.0,0.0,0.0,0.0,0.029739964721567286,0.06192826876215487,1.0,1.0,-1.3201411706955865e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.10322744231377488,0.08122744231377489,0.0,0.0,0.1367578223551428,0.1147578223551428,0.0,0.0,0.04973996472156729,0.029739964721567286
5.1830000000000656,9.688571202145159,555.1142393949079,0.0,0.0,0.0,0.0,0.02974030209550537,0.06192707647901399,1.0,1.0,-1.4047691477473909e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.1032361474586232,0.0812361474586232,0.0,0.0,0.1367579564754133,0.1147579564754133,0.0,0.0,0.049740302095505375,0.02974030209550537
5.184000000000066,9.692257511332345,555.3254493533141,0.0,0.0,0.0,0.0,0.02974182560636885,0.061926606297593154,1.0,1.0,-1.4674035057943638e-05,0.0,0.0,0.14999999999999988,0.12599999999999986,0.0,0.0,0.10324626655995063,0.08124626655995064,0.0,0.0,0.1367575404795333,0.11475754047953331,0.0,0.0,0.049741825606368854,0.02974182560636885
5.185000000000066,9.695893417366818,555.5337714237955,0.0,0.0,0.0,0.0,0.029744181968170844,0.06192670050923613,1.0,1.0,-1.5047038639777813e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.10325728353321185,0.08125728353321186,0.0,0.0,0.13675682501678538,0.11475682501678537,0.0,0.0,0.04974418196817085,0.029744181968170844
5.186000000000067,9.699489198770058,555.7397945222527,0.0,0.0,0.0,0.0,0.029747049535808014,0.06192717629890919,1.0,1.0,-1.520683438334565e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.10326883386856277,0.08126883386856278,0.0,0.0,0.1367559742864146,0.11475597428641458,0.0,0.0,0.04974704953580802,0.029747049535808014
5.187000000000067,9.703052495613068,555.9439563925096,0.0,0.0,0.0,0.0,0.02975016747332162,0.061927872502288046,1.0,1.0,-1.5210321692075632e-05,0.0,0.0,0.1500000000000001,0.12600000000000008,0.0,0.0,0.10328065295399312,0.08128065295399313,0.0,0.0,0.13675509855408288,0.11475509855408288,0.0,0.0,0.04975016747332162,0.02975016747332162
5.188000000000067,9.706588958867812,556.1465808114094,0.0,0.0,0.0,0.0,0.0297533371553022,0.061928661446586174,1.0,1.0,-1.510997265278223e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.10329254642301472,0.08129254642301473,0.0,0.0,0.13675427331269976,0.11475427331269976,0.0,0.0,0.0497533371553022,0.0297533371553022
5.189000000000068,9.710102741838275,556.347905745742,0.0,0.0,0.0,0.0,0.02975641388082751,0.06192944786957595,1.0,1.0,-1.494758326800287e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.10330437118880563,0.08130437118880564,0.0,0.0,0.1367535506480672,0.1147535506480672,0.0,0.0,0.049756413880827514,0.02975641388082751
5.190000000000068,9.713596872486564,556.5481046849562,0.0,0.0,0.0,0.0,0.029759296393801912,0.061930163793190426,1.0,1.0,-1.4753915893570349e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.1033160223417599,0.08131602234175991,0.0,0.0,0.13675296622170463,0.11475296622170462,0.0,0.0,0.049759296393801916,0.029759296393801912
5.191000000000068,9.717073535509392,556.7473028029534,0.0,0.0,0.0,0.0,0.02976191707557182,0.06193076279576183,1.0,1.0,-1.4550353032440413e-05,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.10332742366283842,0.08132742366283843,0.0,0.0,0.13675254378217155,0.11475254378217155,0.0,0.0,0.04976191707557182,0.02976191707557182
5.192000000000069,9.720534285866764,556.9455891923792,0.0,0.0,0.0,0.0,0.029764233705621666,0.0619312148943072,1.0,1.0,-1.435097232085035e-05,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.10333852057573761,0.08133852057573762,0.0,0.0,0.13675229823842186,0.11475229823842185,0.0,0.0,0.04976423370562167,0.029764233705621666
5.193000000000069,9.723980210200027,557.1430261131967,0.0,0.0,0.0,0.0,0.02976622288956382,0.06193150235269992,1.0,1.0,-1.4164448192679688e-05,0.0,0.0,0.1499999999999998,0.12599999999999978,0.0,0.0,0.10334927484205889,0.0813492748420589,0.0,0.0,0.13675223785300822,0.11475223785300821,0.0,0.0,0.049766222889563824,0.02976622288956382
5.194000000000069,9.727412048637907,557.339655971658,0.0,0.0,0.0,0.0,0.02976787496580216,0.06193161639316863,1.0,1.0,-1.3995605363878103e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.10335966054425512,0.08135966054425513,0.0,0.0,0.13675236586359485,0.11475236586359484,0.0,0.0,0.049767874965802164,0.02976787496580216
5.19500000000007,9.730830286511862,557.5355065752074,0.0,0.0,0.0,0.0,0.029769190127622566,0.06193155467913904,1.0,1.0,-1.3846615741169507e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.10336966103688078,0.08136966103688079,0.0,0.0,0.13675268171132887,0.11475268171132887,0.0,0.0,0.04976919012762257,0.029769190127622566
5.19600000000007,9.73423522323817,557.7305950791339,0.0,0.0,0.0,0.0,0.029770175506314826,0.06193131941862362,1.0,1.0,-1.3717887940177878e-05,0.0,0.0,0.15000000000000016,0.12600000000000014,0.0,0.0,0.10337926663228549,0.0813792666322855,0.0,0.0,0.13675318198585673,0.11475318198585673,0.0,0.0,0.04977017550631483,0.029770175506314826
5.19700000000007,9.737627023897193,557.9249309418456,0.0,0.0,0.0,0.0,0.029770842997551977,0.061930915951437245,1.0,1.0,-1.360871121569053e-05,0.0,0.0,0.1499999999999998,0.12599999999999978,0.0,0.0,0.1033884728454963,0.0813884728454963,0.0,0.0,0.13675386115895266,0.11475386115895266,0.0,0.0,0.04977084299755198,0.029770842997551977
5.198000000000071,9.741005757721286,558.1185181300642,0.0,0.0,0.0,0.0,0.029771207654752246,0.06193035170672263,1.0,1.0,-1.3517711189811252e-05,0.0,0.0,0.15000000000000022,0.1260000000000002,0.0,0.0,0.1033972790654139,0.08139727906541391,0.0,0.0,0.1367547121567695,0.11475471215676948,0.0,0.0,0.04977120765475225,0.029771207654752246
5.199000000000071,9.744371426695293,558.311356757513,0.0,0.0,0.0,0.0,0.02977128651094691,0.061929635440561834,1.0,1.0,-1.3443165107413987e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.10340568755094712,0.08140568755094713,0.0,0.0,0.13675572680706072,0.11475572680706071,0.0,0.0,0.049771286510946915,0.02977128651094691
5.200000000000071,9.747723986704353,558.5034442965964,0.0,0.0,0.0,0.0,0.02977109772225387,0.061928776683606745,1.0,1.0,-1.3383214257431733e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.10341370267459671,0.08141370267459672,0.0,0.0,0.1367568961886867,0.11475689618868669,0.0,0.0,0.049771097722253875,0.02977109772225387
5.201000000000072,9.751063363076875,558.6947764689477,0.0,0.0,0.0,0.0,0.029770659951341726,0.06192778534512156,1.0,1.0,-1.3336002320575233e-05,0.0,0.0,0.1499999999999998,0.12599999999999978,0.0,0.0,0.10342133035419089,0.0814213303541909,0.0,0.0,0.13675821090433854,0.11475821090433853,0.0,0.0,0.04977065995134173,0.029770659951341726
5.202000000000072,9.754389461923365,558.8853478950948,0.0,0.0,0.0,0.0,0.029769991929037724,0.061926671432799084,1.0,1.0,-1.3299761199096413e-05,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.10342857762740827,0.08142857762740828,0.0,0.0,0.13675966129276226,0.11475966129276226,0.0,0.0,0.04976999192903773,0.029769991929037724
5.203000000000072,9.757702178331229,559.0751525639891,0.0,0.0,0.0,0.0,0.029769112147477933,0.06192544485775475,1.0,1.0,-1.3272860237738618e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.10343545233443015,0.08143545233443016,0.0,0.0,0.13676123759322764,0.11476123759322764,0.0,0.0,0.04976911214747794,0.029769112147477933
5.204000000000073,9.76100140221685,559.264184168304,0.0,0.0,0.0,0.0,0.029768038649849247,0.06192411530178748,1.0,1.0,-1.3253830441274303e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.10344196288225675,0.08144196288225676,0.0,0.0,0.1367629300722948,0.11476293007229481,0.0,0.0,0.04976803864984925,0.029768038649849247
5.205000000000073,9.764287022439474,559.4524363401432,0.0,0.0,0.0,0.0,0.029766788890611982,0.06192269212984554,1.0,1.0,-1.324137205360558e-05,0.0,0.0,0.15000000000000016,0.12600000000000014,0.0,0.0,0.1034481180705027,0.08144811807050271,0.0,0.0,0.13676472912079315,0.11476472912079315,0.0,0.0,0.049766788890611986,0.029766788890611982
5.206000000000073,9.767558929632186,559.6399028132441,0.0,0.0,0.0,0.0,0.029765379646780186,0.061921184335035205,1.0,1.0,-1.3234351459815233e-05,0.0,0.0,0.14999999999999986,0.12599999999999983,0.0,0.0,0.10345392696331901,0.08145392696331902,0.0,0.0,0.13676662532728776,0.11476662532728775,0.0,0.0,0.04976537964678019,0.029765379646780186
5.207000000000074,9.770817018092155,559.8265775312806,0.0,0.0,0.0,0.0,0.029763826965870585,0.06191960050682275,1.0,1.0,-1.3231791599505396e-05,0.0,0.0,0.15000000000000016,0.12600000000000014,0.0,0.0,0.10345939879578213,0.08145939879578214,0.0,0.0,0.13676860953300077,0.11476860953300076,0.0,0.0,0.04976382696587059,0.029763826965870585
5.208000000000074,9.774061186986595,560.0124547169596,0.0,0.0,0.0,0.0,0.029762146139903974,0.06191794881557882,1.0,1.0,-1.3232858787457988e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.10346454290587931,0.08146454290587932,0.0,0.0,0.1367706728721088,0.1147706728721088,0.0,0.0,0.04976214613990398,0.029762146139903974
5.209000000000074,9.777291341066157,560.1975289128955,0.0,0.0,0.0,0.0,0.029760351697672424,0.06191623700844553,1.0,1.0,-1.3236847902295054e-05,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.10346936868542703,0.08146936868542703,0.0,0.0,0.13677280680054094,0.11477280680054093,0.0,0.0,0.04976035169767243,0.029760351697672424
5.210000000000075,9.780507391028497,560.3817950024408,0.0,0.0,0.0,0.0,0.0297584574095852,0.06191447241289903,1.0,1.0,-1.3243167238755418e-05,0.0,0.0,0.14999999999999983,0.1259999999999998,0.0,0.0,0.10347388554485137,0.08147388554485138,0.0,0.0,0.13677500311573307,0.11477500311573306,0.0,0.0,0.049758457409585205,0.0297584574095852
5.211000000000075,9.783709253637886,560.5652482165395,0.0,0.0,0.0,0.0,0.029756476300979953,0.06191266194538661,1.0,1.0,-1.3251323835944753e-05,0.0,0.0,0.14999999999999983,0.1259999999999998,0.0,0.0,0.10347810288805608,0.08147810288805608,0.0,0.0,0.13677725396930396,0.11477725396930395,0.0,0.0,0.04975647630097996,0.029756476300979953
5.212000000000075,9.786896851678934,560.7478841310758,0.0,0.0,0.0,0.0,0.029754420670931654,0.06191081212318057,1.0,1.0,-1.3260909774293408e-05,0.0,0.0,0.1500000000000001,0.12600000000000008,0.0,0.0,0.10348203009452168,0.08148203009452169,0.0,0.0,0.13677955187418828,0.11477955187418827,0.0,0.0,0.04975442067093166,0.029754420670931654
