phase_rad,phase_deg,root_x_m,root_z_m,circle_center_x_m,circle_center_z_m,contact_x_m,contact_z_m,com_x_m,com_z_m,com_offset_x_m,com_offset_z_m,com_offset_radius_m,potential_energy_J,potential_from_min_J,gravity_torque_Nm,inertia_about_contact_kg_m2
3.8920842319473548,223.0,0.5038660041958106,0.07205097032443382,0.5742677701393866,0.14754762125280602,0.5742677701393866,0.0,0.5158951962473459,0.10236565574584236,-0.05837257389204065,-0.045181965506963656,0.07381576653977251,3.1833364526874828,0.8904453543779765,-1.815252791122513,0.08112856013288067
3.9095375244672983,224.0,0.5051343202834538,0.07329114906319625,0.5768429619337336,0.14754762125280602,0.5768429619337336,0.0,0.5176907444417679,0.1033912790623871,-0.05915221749196575,-0.04415634219041892,0.07381576653977244,3.215230978898396,0.9223398805888898,-1.8394979138999037,0.0820879814322498
3.9269908169872414,225.0,0.506424479518001,0.0745539470427262,0.5794181537280807,0.14754762125280596,0.5794181537280807,0.0,0.5195043109746582,0.1044303528285151,-0.059913842753422486,-0.04311726842429087,0.07381576653977243,3.2475437831553147,0.9546526848458083,-1.863182707793107,0.08305998498048954
3.944444109507185,226.0,0.507736873332818,0.0758389796025262,0.5819933455224278,0.14754762125280596,0.5819933455224278,0.0,0.5213361278444497,0.10548256053229152,-0.06065721767797805,-0.04206506072051444,0.07381576653977238,3.2802650226650427,0.9873739243555364,-1.8862999581844584,0.08404427469590314
3.961897402027128,227.0,0.5090718863884025,0.07714585530923003,0.5845685373167746,0.147547621252806,0.5845685373167746,0.0,0.5231864214903453,0.1065475816610568,-0.06138211582642927,-0.04100003959174919,0.07381576653977238,3.3133847302210464,1.02049363191154,-1.90884262333555,0.08504055075430822
3.9793506945470716,228.00000000000003,0.5104298964552124,0.07847417607583754,0.5871437291111218,0.14754762125280596,0.5871437291111218,0.0,0.5250554127233438,0.10762509179905806,-0.06208831638777801,-0.0399225294537479,0.07381576653977247,3.3468928172395684,1.0540017189300621,-1.9308038365322047,0.08604850968036631
3.9968039870670147,229.0,0.5118112742985929,0.07982353728297541,0.5897189209054687,0.147547621252806,0.5897189209054687,0.0,0.526943316658977,0.1087147627262691,-0.06277560424649176,-0.03883285852653688,0.0738157665397724,3.3807790768326997,1.0878879785231934,-1.952176908176127,0.08706784444002413
4.014257279586958,230.0,0.5132163835658381,0.08119352790214841,0.5922941126998158,0.14754762125280602,0.5922941126998158,0.0,0.5288503426517845,0.1098162625183697,-0.06344377004803126,-0.03773135873443631,0.07381576653977247,3.4150331869175066,1.1221420886080002,-1.972955327822662,0.08809824453403942
4.031710572106901,230.99999999999997,0.5146455806754207,0.08258373062094256,0.5948693044941628,0.14754762125280602,0.5948693044941628,0.0,0.5307766942315424,0.11092925564785268,-0.06409261026262036,-0.03661836560495334,0.07381576653977237,3.449644713360229,1.1567536150507225,-1.9931327661638898,0.0891393960925618
4.049163864626845,232.00000000000003,0.5160992147084231,0.08399372197014258,0.5974444962885099,0.147547621252806,0.5974444962885099,0.0,0.5327225690412654,0.11205340308622903,-0.06472192724724457,-0.035494218166576955,0.07381576653977238,3.4846031131546256,1.1917120148451192,-2.012703076956638,0.09019098197074078
4.066617157146788,233.0,0.5175776273022042,0.08542307245272449,0.6000196880828569,0.14754762125280596,0.6000196880828569,0.0,0.534688158777003,0.11318836240729911,-0.06533152930585384,-0.03435925884550685,0.07381576653977238,3.519897737633466,1.2270066393239598,-2.0316602988946513,0.09125268184533078
4.084070449666731,234.0,0.5190811525463334,0.08687134667468491,0.6025948798772038,0.147547621252806,0.6025948798772038,0.0,0.5366736491294479,0.11433378789145913,-0.06592123074775591,-0.03321383336134685,0.0738157665397725,3.5555178357122297,1.2626267374027234,-2.0499986574244895,0.09232417231226515
4.101523742186674,235.0,0.5206101168808231,0.0883381034776661,0.6051700716715509,0.147547621252806,0.6051700716715509,0.0,0.5386792197273722,0.11548933063101068,-0.0664908519441787,-0.03205829062179531,0.0738157665397724,3.5914525571639815,1.2985614588544752,-2.067712566504486,0.09340512698516795
4.118977034706618,236.00000000000003,0.5221648389966929,0.08982289607333716,0.607745263465898,0.147547621252806,0.607745263465898,0.0,0.5407050440829099,0.11665463863644127,-0.0670402193829881,-0.030892982616364723,0.07381576653977243,3.6276909559244603,1.334799857614954,-2.084796630306349,0.09449521659477433
4.136430327226561,237.00000000000003,0.523745629738892,0.09132527217948977,0.610320455260245,0.14754762125280602,0.610320455260245,0.0,0.5427512895387048,0.11782935694364383,-0.06756916572154026,-0.02971826430916219,0.07381576653977248,3.6642219934263536,1.3713308951168472,-2.101245644858743,0.09559410908922926
4.153883619746504,238.0,0.5253527920116142,0.09284477415780823,0.612895647054592,0.147547621252806,0.612895647054592,0.0,0.5448181172169357,0.1190131277220422,-0.06807752983765625,-0.028534493530763788,0.07381576653977237,3.7010345419617527,1.4081434436522464,-2.117054599632483,0.09670146973523365
4.171336912266447,239.0,0.5269866206860291,0.09438093915327023,0.6154708388489389,0.147547621252806,0.6154708388489389,0.0,0.5469056819702369,0.12020559038358992,-0.06856515687870202,-0.027342030869216064,0.0738157665397724,3.7381173880717653,1.445226289762259,-2.132218679066812,0.0978169612200076
4.1887902047863905,239.99999999999997,0.5286474025104624,0.09593329923513694,0.618046030643286,0.147547621252806,0.618046030643286,0.0,0.5490141323345291,0.1214063816926086,-0.06903189830875689,-0.026141239560197385,0.07381576653977238,3.775459235962235,1.4825681376527289,-2.1467332640362295,0.09894024375403879
4.2062434973063345,241.00000000000003,0.5303354160230488,0.09750138153948948,0.6206212224376331,0.147547621252806,0.6206212224376331,0.0,0.551143610483773,0.12261513587643325,-0.06947761195386004,-0.024932485376372743,0.0738157665397725,3.813048710944559,1.5201576126350527,-2.160593933257554,0.10007097517458594
4.223696789826278,242.0,0.5320509314668874,0.09908470841326743,0.6231964142319801,0.147547621252806,0.6231964142319801,0.0,0.5532942521866631,0.12383148473682992,-0.06990216204531707,-0.023716136515976066,0.07381576653977238,3.850874362900517,1.5579832645910106,-2.1737964646366574,0.10120881104990459
4.241150082346221,243.0,0.5337942107077223,0.10068279755976708,0.6257716060263271,0.147547621252806,0.6257716060263271,0.0,0.5554661867652693,0.1250550577621527,-0.07030541926105782,-0.02249256349065329,0.07381576653977245,3.888924669770097,1.5960335714605907,-2.1863368365545983,0.10235340478416474
4.258603374866164,244.0,0.5355655071541764,0.10229516218555337,0.6283467978206742,0.147547621252806,0.6283467978206742,0.0,0.5576595370556465,0.12628548224020508,-0.07068726076502763,-0.021262139012600906,0.07381576653977238,3.9271880410612265,1.6342969427517202,-2.1982112290926,0.10350440772302691
4.276056667386108,245.00000000000003,0.53736506568056,0.10392131114874203,0.6309219896150213,0.14754762125280596,0.6309219896150213,0.0,0.5598744193704155,0.12752238337177174,-0.07104757024460584,-0.02002523788103422,0.07381576653977258,3.965652821380347,1.6727617230708405,-2.2094160251956794,0.10466146925984612
4.293509959906051,246.00000000000003,0.5391931225522801,0.10556074910860588,0.6334971814093682,0.14754762125280602,0.6334971814093682,0.0,0.5621109434633342,0.12876538438478574,-0.07138623794603394,-0.018782236868020274,0.07381576653977248,4.004307293982753,1.7114161956732463,-2.21994781177438,0.10582423694246929
4.310963252425994,247.0,0.5410499053538723,0.10721297667646082,0.6360723732037152,0.147547621252806,0.6360723732037152,0.0,0.5643692124958655,0.13001410664909735,-0.07170316070784977,-0.01753351460370864,0.07381576653977248,4.043139684341636,1.7502485860321295,-2.2298033807445004,0.10699235658059637
4.328416544945937,248.0,0.5429356329196747,0.10887749056778417,0.6386475649980622,0.147547621252806,0.6386475649980622,0.0,0.5666493230057524,0.13126816979180822,-0.07199824199230975,-0.016279451460997768,0.07381576653977237,4.082138163734715,1.7892470654252088,-2.2389797300042513,0.10816547235366983
