time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne,self_contact_pair_count,forbidden_contact_pair_count,allowed_foot_penetration_m,forbidden_penetration_m,leg_crossing
0.025000000000000015,0.0009633739384055388,0.055197260763533505,0.064728008087402,3.077735483971719e-05,0.31400780462999095,1.0654824784263754,0.32412015569965014,1.0600637314652828,0.3254800952728499,1.0786198554833244,0.32300110186629816,1.0769512301505992,-0.2596491988634573,-0.4168914183862409,-0.10479742923713697,-0.4344263579636003,-1.5372349172591726,-0.014207121084337276,0.04027932407329241,0.012386135379876928,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.026000000000000016,0.0010290829867467379,0.05896211190930531,0.06570904834119894,3.459164877037415e-05,0.3139871276570106,1.0661756371456506,0.32490616396353966,1.0602700179904678,0.3262793076284221,1.0802004923448136,0.323647913664323,1.0784260044030451,-0.27133404156755425,-0.4331709810293276,-0.10682560370253213,-0.45440706579894474,-1.6407834400262573,-0.015847904524363535,0.04030819247729862,0.01223123178039151,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.027000000000000017,0.0010956326285013033,0.06277512550994951,0.06654964175456539,3.8719498752606326e-05,0.31396474820188297,1.0668888196558246,0.32571697814123657,1.0604738294338083,0.32709462478334417,1.081816265723086,0.32431162331083646,1.0799360784234666,-0.2829880653798367,-0.44924409918775865,-0.10867171483583693,-0.47447660018153215,-1.7452229328277433,-0.017593127457191278,0.04033777919725217,0.01207237726101848,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.028000000000000018,0.001162883827936278,0.06662833540476615,0.06725119943497469,4.317415066473804e-05,0.3139406132434612,1.0676214372625668,0.326552064793068,1.060674451943957,0.32792497463579645,1.0834653439753577,0.3249917061234212,1.0814799718233363,-0.29460354638324393,-0.46510296025969744,-0.11033751448037554,-0.49463106887939823,-1.8503114778974432,-0.019443438935088722,0.04036805014800402,0.011909737426195083,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.02900000000000002,0.0012306992842161957,0.07051387483535938,0.06781545627991759,4.7968810376437306e-05,0.31391467127439987,1.0683729079609092,0.3274108948092863,1.0608711867359313,0.32876929934007754,1.0851459206352634,0.32568764504827996,1.0830562232528873,-0.30617300410441883,-0.4807400105987778,-0.11182467565829768,-0.5148665308480052,-1.9558121222719793,-0.0213992510573607,0.04039897169117564,0.011743475801417241,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.03000000000000002,0.001298943743857149,0.07442399434793688,0.06824445964095323,5.3116629019864845e-05,0.313886872286094,1.0691426564168798,0.3282929434188993,1.061063349966522,0.3296265559385985,1.086856214917603,0.3263989302029188,1.0846633901604594,-0.31768921139605766,-0.49614797416500345,-0.11313480126556152,-0.5351790187738583,-2.0614933293705704,-0.02346074438673127,0.04043051063543406,0.01157375384957246,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.03100000000000002,0.001367484300909778,0.07835107899252816,0.06854055705262906,5.863068908515797e-05,0.3138571677537283,1.0699301139483914,0.3291976901974911,1.0612502726101607,0.33049571698610614,1.0885944722435805,0.3271250584670668,1.0863000486252232,-0.32914520155289484,-0.5113198661600631,-0.11426943098204712,-0.5555645570174335,-2.1671293899638604,-0.02562787377669513,0.04046263423828193,0.011400730978353646,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.03200000000000002,0.0014361906841843185,0.08228766477976757,0.06870638327454046,6.452399132718373e-05,0.3138255106214346,1.0707347185054024,0.33012461907405033,1.061431300335226,0.3313757711575548,1.090358964769681,0.3278655331141164,1.0879647932456087,-0.34053427314823725,-0.5262490025772717,-0.11523004675975423,-0.5760191758527355,-2.272500791964354,-0.027900374568659486,0.04049531020895021,0.011224564541009341,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.03300000000000002,0.0015049355310280546,0.08622645436718689,0.06874484684373608,7.080944246919553e-05,0.31379185528755477,1.0715559146493536,0.33107321833682096,1.0616057933807714,0.33226572383301006,1.0921479919070693,0.3286198634768698,1.0896562370693776,-0.3518499929897261,-0.5409290064233669,-0.11601807718288537,-0.596538922725447,-2.377394549241188,-0.030277769117900675,0.04052850671205073,0.011045409832237785,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.03400000000000002,0.0015735946473226113,0.09016033195596287,0.06865911629455661,7.749984368795032e-05,0.31375615759000436,1.0723931535318916,0.3320429806381909,1.0617731264336558,0.3331645976545601,1.093959880821418,0.3293875646425841,1.0913730115541769,-0.3630861975211146,-0.5553538112294643,-0.11663490093745699,-0.6171198711110204,-2.481604490224432,-0.03275937360812511,0.04056219237171058,0.010863420080666653,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.035000000000000024,0.0016420472534934448,0.09408237738622281,0.06845260617083336,8.460787986395876e-05,0.31371837479173587,1.0732458928728839,0.3330334029986297,1.0619326885060534,0.3340714330514988,1.0957929869055154,0.33016815717329,1.0931137665497344,-0.37423699293824475,-0.5695176623550378,-0.11708184958241263,-0.637758127441101,-2.584931507470042,-0.03534430511559515,0.040596336275963055,0.010678746439058279,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.036000000000000025,0.0017101762164238583,0.09798587942473874,0.06812896293041366,9.214610957980786e-05,0.31367846556629636,1.0741135969377298,0.3340439868096877,1.062083882813319,0.3349852887310896,1.097645694218986,0.3309611668481399,1.0948771702947329,-0.3852967542397656,-0.5834151164973704,-0.11736020977720285,-0.6584498364756346,-2.6871837696444,-0.03803148888523955,0.04063090798121599,0.01049153797314653,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.037000000000000026,0.0017778682672457537,0.10186434824341842,0.06769205082189539,0.00010012695584889738,0.3136363899834769,1.0749957365139713,0.33507423783606655,1.0622261266521846,0.3359052421330594,1.0995164158910324,0.3317661244251798,1.0966619094228953,-0.3962601233942924,-0.5970410397442745,-0.11747122509071461,-0.6791911854251715,-2.788176897584537,-0.04081966578282409,0.04066587751665352,0.010302796337569115,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.03800000000000003,0.0018450142050437297,0.1057115270906904,0.06714593779797598,0.00010856269755643888,0.3135921094950502,1.075891788887205,0.3361236662167696,1.0623588512792614,0.3368303898466523,1.1014035944834044,0.33258256542044484,1.0984666889740164,-0.40712200677404065,-0.6103906044475522,-0.1174160974920766,-0.6999784070688317,-2.8877341062196122,-0.0437073998890437,0.040701215388461845,0.010111990568592022,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.03900000000000003,0.0019115090865609058,0.10952140316084705,0.06649488151717622,0.00011746546159417274,0.3135455869205919,1.076801237816297,0.33719178646534204,1.0624815017898186,0.33775984798962144,1.1033057023118202,0.33341002990268903,1.100290232406642,-0.4178775719791936,-0.6234592851454721,-0.11719598860404279,-0.7208077820662258,-2.98568631421758,-0.04669308620326128,0.04073689258379281,0.009919180106889913,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.04000000000000003,0.0019772524020370223,0.11328821766882563,0.06574331547611649,0.00012684721566994252,0.3134967864333843,1.0777235735079027,0.33827811746920655,1.062593536996816,0.33869275254897263,1.105221241724894,0.3342480623023845,1.1021312816098665,-0.42852224415619755,-0.6362428537223561,-0.1168120207836636,-0.7416756406233578,-3.081872223259846,-0.049774958426521125,0.040772880574401475,0.00972450842290229,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.04100000000000003,0.0020421482373437264,0.11700647513987586,0.06489583530670431,0.00013671976177302087,0.31344567354639563,1.0786582925902897,0.3393821824881022,1.0626944293101594,0.33962825968362886,1.1071487453402802,0.3350962112338887,1.1039885969123415,-0.4390517018960085,-0.6487373739608397,-0.116265278081916,-0.7625783636419765,-3.1761383688569937,-0.05295109679537812,0.04080915131991218,0.009528116800155417,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.04200000000000003,0.002106105422610139,0.1206709519251776,0.06395718526641259,0.00014709473027590012,0.3133922150983344,1.0796048980864628,0.34050350915163247,1.0627836646161548,0.34056554598946104,1.1090867762382661,0.3359540293298843,1.1058609570870728,-0.44946187278418925,-0.6609391956153896,-0.115556807123399,-0.7835123834568485,-3.2683391446061276,-0.05621943593998425,0.040845677270678726,0.00933014432388482,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.04300000000000003,0.002169037667555289,0.12427670395581818,0.06293224494514946,0.00015798357465312846,0.31333637923977364,1.0805628993865937,0.34164162945592835,1.0628607421571317,0.3415038087273531,1.111033928113461,0.33682107308736176,1.1077471593509833,-0.4597489286633074,-0.6728449481139105,-0.11468761793866955,-0.8044741842456489,-3.358336801761314,-0.05957777274174556,0.0408824313702203,0.00913072787097946,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.04400000000000003,0.002230863683763494,0.12781907374865578,0.061826016208205346,0.0001693975667976942,0.31327813541934246,1.0815318122197513,0.3427960797594317,1.0629251744112136,0.3424422660151425,1.1129888253855407,0.3376969027245451,1.109646019358527,-0.4699092806585119,-0.6844515339760342,-0.11365868477479113,-0.8254603021798239,-3.446001425947578,-0.06302377416769314,0.04091938705721928,0.008930002101333101,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.04500000000000003,0.002291507294155206,0.13129369667853658,0.0606436103917118,0.00018134779291542196,0.31321745436998105,1.0825111586249325,0.34396640077780394,1.062976486972208,0.34338015698441204,1.1149501232702665,0.3385810820482624,1.111556371188883,-0.47993957400949094,-0.695756122022031,-0.11247094690408499,-0.8464673253719148,-3.5312108927977697,-0.06655498506049091,0.04095651826707682,0.008728099450657612,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.046000000000000034,0.0023508975299198877,0.13469650653213974,0.05939023576468157,0.0001938451499778446,0.3131543080952569,1.0835004669213935,0.345152137577965,1.0630142184295899,0.3443167419032116,1.1169165078121719,0.3394731783313428,1.1134770673264611,-0.4898366827454623,-0.7067561404338871,-0.1111253094464324,-0.8674918936641518,-3.613850804234517,-0.07016883586472543,0.04099379943302962,0.008525150124785719,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.047000000000000035,0.0024089687151894025,0.1380237403594052,0.058071185269514984,0.00020690034271405217,0.31308866985573836,1.0844992716782789,0.34635283957126717,1.0630379202485591,0.34525130226586503,1.1188866958804582,0.3403727621996829,1.1154069786345926,-0.4995977042346409,-0.7174492697199835,-0.10962264421682288,-0.8885306982946695,-3.6938144070564705,-0.0738626502717819,0.041031205486831555,0.0083212820954634,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
