time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne
4.927999999999679,31.033054492369356,1778.0630478122634,2.812840244100753,4.670802855732454,0.4547417754250538,1.8709135227749982,0.5427142654169209,1.8812514849184028,0.40172827786139514,1.9031970949167567,0.3198862165436358,1.9687408720119106,0.19491508489926535,-0.160720632812815,1.5042034368912294,-0.6701454633533928,6.7720978396911695,14.982157798389437,0.048435871163425695,0.08499945258414386,2.0,0.0
4.929999999999679,31.038909023713636,1778.3984877493178,2.9272656721391614,4.673213281370971,0.45506806091481306,1.8676630249048078,0.5480028293915146,1.8748947138885286,0.4056771121052828,1.9009676718985298,0.32711209837663097,1.9671944375205042,0.1432392509664,-0.15135075116410235,1.5303392204828734,-0.7650813639079281,6.572125744621382,14.99530204987868,0.04685682887093613,0.08507408611020675,2.0,0.0
4.931999999999679,31.04487453786524,1778.7402865328304,2.9827570758026756,4.675630427420044,0.45535980157156103,1.8642775272736571,0.5532190079659198,1.8684110758727,0.4095955321676148,1.8985671756552362,0.3341916056073349,1.9656266872608914,0.1019434702740174,-0.14395914442603086,1.5384809125933745,-0.8331901673373991,6.471475785341304,15.008245001449362,0.04532586810253807,0.08517678608497178,2.0,0.0
4.933999999999679,31.050871896392877,1779.0839098646907,2.998679263817517,4.678055933590895,0.45561724923084235,1.8607591940645558,0.5583621281518014,1.8618034656745674,0.4134299708709329,1.896009242366775,0.34121538956340147,1.9638936139184513,0.06837516439907265,-0.1380301915774531,1.5337545023742711,-0.8814571899019725,6.457821311604349,15.021160644072571,0.04382017439047804,0.08527189499397562,2.0,0.0
4.935999999999678,31.05684884269267,1779.426363662045,2.9884731498966914,4.680490830905533,0.4558406579778075,1.8571102921916254,0.5634314260897656,1.855074943182852,0.4171437075660127,1.8933041248401512,0.3482428523138404,1.961896844275459,0.04066300073693352,-0.13319617290536812,1.519781969656985,-0.9148793731119866,6.509168759778709,15.03417898159213,0.04232317669687493,0.08533474837482431,2.0,0.0
4.937999999999678,31.062771870735517,1779.765728170838,2.961514021423201,4.682935747948353,0.4560302893853015,1.8533331767596544,0.5684260936490875,1.8482286941614512,0.4207119221267795,1.8904596793273711,0.355311798870717,1.9595704625614685,0.017492148684906894,-0.1291977281425929,1.499086138308579,-0.9370045368408384,6.60335082700185,15.047385683246134,0.04082261791243689,0.08534848294959067,2.0,0.0
4.939999999999678,31.06862055253238,1780.1008329535132,2.924340898431851,4.68539104855454,0.45618641583378206,1.849430278339414,0.5733453115331217,1.8412679995403087,0.4241182586086255,1.8874820560228154,0.36244509669292113,1.9568717615724796,-0.0020765190066507344,-0.12584945860155372,1.473440470936385,-0.9503864588125523,6.721478768573632,15.060828640783281,0.039309320480856114,0.0853018255515055,2.0,0.0
4.941999999999678,31.074384131236013,1780.4310616881228,2.881789351815557,4.687856919270536,0.45630932250158446,1.8454040917981054,0.5781882727289621,1.8341962110938297,0.427352681975378,1.8843761103205072,0.3696544399763964,1.9537755850482674,-0.018723009255015022,-0.12301731179151432,1.4441019781399982,-0.9568854058875971,6.847619989532664,15.074523880762348,0.03777636590917094,0.08518753868172949,2.0,0.0
4.9439999999996775,31.08005862104123,1780.7561860048515,2.8372449026075106,4.690333434636665,0.4563993084486125,1.841257165547916,0.5829542000271277,1.8270167304023202,0.43040970459720257,1.8811457559515714,0.3769435703726565,1.9502695509084857,-0.032976071942906415,-0.12059487749509046,1.4120632721597843,-0.9579708940382652,6.970073784718413,15.088464028331785,0.03621870580068856,0.08500146991469215,2.0,0.0
4.945999999999677,31.0856440420815,1781.0762070572628,2.7927105201371556,4.69282060468783,0.45645668701856135,1.8369920918258074,0.5876423583542213,1.8197329914781255,0.43328680251132917,1.8777943113239597,0.38431161403055863,1.9463495069552812,-0.045232437968866,-0.11850120436405476,1.3780748401896386,-0.9547621803254387,7.081718684953595,15.102627465701692,0.03463277701893597,0.08474174223523294,2.0,0.0
4.947999999999677,31.09114268636514,1781.391256167759,2.7493221418187495,4.695318401182934,0.4564817857600498,1.832611499034634,0.5922520620870705,1.8123484482047507,0.435983424257072,1.8743247194869481,0.39175519229355993,1.942016615348794,-0.0557599589254556,-0.11668366013209308,1.3426001147749043,-0.9480061921848524,7.177919130091906,15.116983303961876,0.033015994460504246,0.08440797853499972,2.0,0.0
4.949999999999677,31.097184057408192,1781.7374012309986,3.020685521526736,4.697811130354191,0.45647494606608496,1.828118045560554,0.5967826791544906,1.8048665650436693,0.43887074409515,1.8706766819311047,0.39877822420395476,1.9393383637621808,-0.06474695648415274,-0.1151075555627834,1.3059170423091784,-0.9382113424025427,5.958617295288224,15.128900538552452,0.03136641662930182,0.08400080164838733,4.0,0.0
4.951999999999677,31.103604782717955,1782.1052816926608,3.210362654881444,4.700303013067166,0.4564365092523626,1.8235132607819473,0.6012347257957196,1.797288921907495,0.44183424649368913,1.8668702430704496,0.4054918724096298,1.937683118876685,-0.11307433223567287,-0.10683045590723594,1.3222618248781641,-1.1526692598855348,5.428349084596405,15.139757236721644,0.02988143491984603,0.08383608813778268,2.0,0.0
4.953999999999676,31.11027813216457,1782.4876364511679,3.3366747233073877,4.702797208933187,0.45636680338877866,1.8187988575886038,0.6056084510989193,1.789617442832821,0.44478581511515874,1.8629215626446693,0.4119812450362473,1.9365636226469412,-0.15102467090302074,-0.10006996875294405,1.3298009663253882,-1.3151322718890626,5.02562212841691,15.149808480978479,0.028523707705264675,0.08389038952539103,2.0,0.0
4.955999999999676,31.117113217508,1782.879257993958,3.417542671715047,4.705295945402686,0.456266150964702,1.8139767117908983,0.609903904494619,1.7818543397488673,0.447662114295156,1.8588430178285693,0.41830718887129215,1.9356258783065825,-0.18035350365152691,-0.09458046595968383,1.3302893319219704,-1.435143206006348,4.814066525808023,15.159436614030094,0.027263876545986304,0.08408597541947975,2.0,0.0
4.957999999999676,31.124047514202317,1783.276563928434,3.4671483471587847,4.707800760553069,0.456134874150016,1.8090488281256114,0.6141210022892302,1.7740020407260095,0.45041921161926374,1.854643949892883,0.42451108172962326,1.9346209060561272,-0.20290231945112325,-0.09008741541958543,1.3255437506748908,-1.522463941769864,4.786213578749128,15.169009041187593,0.026078714701362422,0.08430126121904571,2.0,0.0
4.959999999999676,31.131038908768293,1783.677141329975,3.4956972829875483,4.710312722513161,0.4559732980510617,1.8040173078166002,0.6182595804419198,1.7660631265373732,0.4530272123845737,1.8503314718730972,0.4306200655994444,1.9333765627057287,-0.22016886809279068,-0.08635962719421286,1.317095701289852,-1.5850805701420079,4.908362139540635,15.178825765466675,0.024949553148342452,0.08449766913643916,2.0,0.0
4.961999999999676,31.138059576121357,1784.0793959386708,3.5103336765324458,4.712832587700525,0.45578175257281633,1.7988843223892435,0.6223194325155273,1.7580402816347163,0.45546619835339996,1.8459111013624308,0.43665125545062966,1.9317758484249414,-0.23325467464857308,-0.08322369285994924,1.306095282178716,-1.6289284756702571,5.141866181509712,15.189109497829694,0.023861099117926707,0.0846484297519504,2.0,0.0
4.963999999999675,31.145091716434273,1784.4823078995448,3.516070156457912,4.715360907001145,0.4555605733647617,1.793652093351559,0.6263003360944104,1.7499362575309463,0.45772340490505614,1.8413872071504023,0.44261472692479165,1.9297415753564409,-0.2429548467690088,-0.08055302904207196,1.293371821319278,-1.658324480861232,5.4512424510673485,15.200011982731828,0.022800725063158337,0.08473530184223746,2.0,0.0
4.965999999999675,31.152125097507806,1784.8852909507655,3.51669053676729,4.717898091570547,0.455310102163011,1.7883228762600432,0.6302020710749855,1.7417538452240287,0.4597915239003271,1.8367632653979151,0.4485150766525125,1.9272270868595616,-0.2498536825860702,-0.07825388770073616,1.2795262940857413,-1.6764499944740692,5.805090559628997,15.211622163851086,0.021758115071932795,0.08474625532798759,2.0,0.0
4.967999999999675,31.159154453080298,1785.288043357766,3.5146777862457346,4.720444468048313,0.45503068666945584,1.782898946814328,0.6340244330807958,1.7334958523279664,0.46166701482206735,1.8320421411832555,0.4543533455054483,1.9242068536468897,-0.2544202718358095,-0.0762490105871656,1.265058591510745,-1.6858634956280305,6.180135616787503,15.223982435084661,0.020725347566447515,0.08467407214125537,2.0,0.0
4.969999999999675,31.166177512388003,1785.6904350153675,3.511529653852134,4.723000314863151,0.4547226802033716,1.7773825904762575,0.6377672419098497,1.7251650867362736,0.46334884885507377,1.827226307265323,0.46012857093108867,1.9206693344590349,-0.2569924383609772,-0.07448308560402594,1.2503120787504338,-1.688394347838976,6.560020525117018,15.237102476134895,0.01969660058329333,0.08451490648630802,2.0,0.0
4.9719999999996745,31.173193677060183,1786.0924316394523,3.5080823360899718,4.7255658833405105,0.4543864412647818,1.771776095207631,0.6414303462728965,1.716764345743373,0.46483766883586614,1.8223179943265706,0.46583885595811875,1.9166121098328257,-0.25780747920356273,-0.072918728783673,1.2354952108540438,-1.6852979683711382,6.9333706185066175,15.250969217371908,0.018667849988538186,0.08426718300138994,2.0,0.0
4.973999999999674,31.180203156059125,1786.4940452026772,3.5047394994715892,4.728141408888784,0.4540223330833018,1.7660817465423522,0.6450136260682442,1.7082964091044663,0.46613523905542226,1.8173192915920675,0.4714820727026526,1.9120386377452412,-0.25703535560488255,-0.07153118396695035,1.2207191983982462,-1.6774345446626775,7.292262395815768,15.26555374216354,0.017636686627904383,0.08393083948441893,2.0,0.0
4.975999999999674,31.18704104037135,1786.8858271145664,3.4189421561138604,4.730726641217078,0.4536307231935217,1.760301824372297,0.6485169930739899,1.6997640348806167,0.46717963939732055,1.8122648697141577,0.4776624639145317,1.9060797576584054,-0.25480218057461546,-0.07030439874738548,1.2060275292599902,-1.6653988198878018,8.733433207112729,15.283020608577765,0.016602269506691317,0.08350681665757655,0.0,1.0
4.977999999999674,31.194378421598653,1787.3062280915694,3.6686906136508655,4.733307440386291,0.4532120161976382,1.7544390537090295,0.6519401312204234,1.6911706185215962,0.4683796263170145,1.8070745640033241,0.48343911318627236,1.9022386430300617,-0.2441162661866505,-0.0728159722602939,1.1247375518710028,-1.5532033826845186,6.274123712145742,15.295568856002056,0.015352710385586447,0.08286765007792422,4.0,0.0
4.979999999999674,31.202082781481973,1787.7476553967335,3.8521799416594726,4.735887423878376,0.45276648526729746,1.7484943076279242,0.6552838107863105,1.6825168386133815,0.46963994384162167,1.8017635999213182,0.4888991471801997,1.899695469847586,-0.2761301024665661,-0.06677199267064182,1.1407820488263152,-1.8131065813324305,5.423182424208116,15.306415220850472,0.014521417822511193,0.08254880908897323,2.0,0.0
4.981999999999673,31.210051661439383,1788.2042385857396,3.984439978705593,4.738469330836278,0.4522944092557325,1.7424687156255212,0.6585485756360725,1.6738037856116588,0.4708877309634958,1.7963438792535724,0.49409855810825004,1.897837927720509,-0.29948709831960585,-0.06185243475738744,1.1504908851659916,-2.0045995241117005,4.833514859732227,15.316082250569936,0.014019843299916535,0.0824242225071668,2.0,0.0
4.983999999999673,31.218213680629884,1788.67188783766,4.081009595250268,4.741055115024041,0.4517960745271926,1.7363636169336183,0.661734801831229,1.665032878687734,0.4720725501349741,1.7908241430814789,0.49907258910108754,1.896240377370874,-0.31569527655044194,-0.05783055642497814,1.1564213444247597,-2.142296277620062,4.559834686715278,15.325201919943366,0.013772704604391147,0.08239986595669048,2.0,0.0
4.985999999999673,31.226520042841088,1789.147807335469,4.153181105602146,4.743646194115876,0.45127177396455764,1.7301804983765405,0.6648427548358509,1.6562057648169655,0.47316026818149226,1.7852108473382247,0.5038427856626225,1.8946119918628388,-0.3264896788519982,-0.05446282984002693,1.1602985580638832,-2.2405910905755775,4.566992754287034,15.33433590545194,0.013717108352615349,0.08241045767955575,2.0,0.0
4.987999999999673,31.234937378206133,1789.6300851266324,4.208667682523521,4.74624363855886,0.45072180565713776,1.7239209463087095,0.6678726304532762,1.6473242422848302,0.47412800891735707,1.7795088849194323,0.5084219857216459,1.8927555205419675,-0.33315642989535643,-0.05156943596971786,1.1632787917530356,-2.3100389449765544,4.793522650266795,15.343922950752473,0.01380059381500358,0.08241141629241247,2.0,0.0
4.9899999999996725,31.243442564728262,1790.1173964183217,4.252593261064171,4.748848298565764,0.4501464717322665,1.7175866124961174,0.6708245824478124,1.638390207060968,0.47496054080413264,1.773722110344831,0.5128178042203773,1.8905377917375281,-0.336589445437383,-0.049026482353898615,1.166105961359329,-2.3580060027228633,5.179445872596306,15.354281842497667,0.013980315296762314,0.08237252567532866,2.0,0.0
4.991999999999672,31.25201945039451,1790.6088157683641,4.288442833123534,4.751460881874526,0.44954607744572195,1.7111791908597327,0.6736987406858355,1.6294056165681452,0.4756479849405427,1.7678536758596057,0.5170348805779701,1.887870556608274,-0.3373978222616616,-0.046751737390870574,1.169227514781448,-2.389548871249893,5.673313877548261,15.365628470252764,0.014222319612009073,0.082273426719888,2.0,0.0
4.993999999999672,31.260656704111174,1791.1036939529126,4.318626858331864,4.75408200256566,0.44892093044444553,1.704700401176475,0.6764952232436309,1.6203724645749102,0.4761843042480387,1.7619062522065643,0.5210762879477596,1.8846976695002833,-0.3360149586019787,-0.044689298308774994,1.1728957908973214,-2.4082574074082324,6.233426726955224,15.378095323706674,0.014500761301969589,0.08210070113431459,2.0,0.0
4.995999999999672,31.269346535761912,1791.601584631179,4.344915825369527,4.756712210608734,0.4482713401540285,1.6981519774213258,0.6792141445503836,1.6112927634804146,0.47656637873105445,1.755882159073791,0.5249442940870526,1.8809870058422027,-0.33276157168970055,-0.04280038254824703,1.177237829047285,-2.416760349399599,6.826020867044023,15.391747365440763,0.01479688938946034,0.08184592060263636,2.0,0.0
4.997999999999672,31.27808425227457,1792.1022189099363,4.3688582563298,4.759352008175354,0.44759761720444546,1.6915356587434156,0.6818556210832937,1.6021685308873388,0.47679361745844573,1.749783406297001,0.5286404913783762,1.876726634631755,-0.32789506356766385,-0.04105569002642184,1.1823126560331128,-2.41711838374059,7.42188022882395,15.40659112589841,0.015098038527572657,0.08150441567606348,2.0,0.0
4.999999999999671,31.286866882595987,1792.605426560377,4.391315160707749,4.762001871090349,0.4469000727203978,1.6848531807646632,0.684419775912426,1.593001777099349,0.47686700906314833,1.7436118293121943,0.5321663159336777,1.8719173865422272,-0.32165932011960496,-0.03942697764438918,1.1881731162081293,-2.4112114542793073,8.002561781577828,15.422596249461566,0.015396875054853564,0.08107469246289974,2.0,0.0
5.001999999999671,31.295974346166062,1793.1272457850114,4.553731785037839,4.76465076924965,0.4461790178720425,1.6781062706549128,0.6869067409839376,1.583794498180576,0.47701518514742486,1.7373504366381538,0.5356425029677101,1.8682782191589724,-0.3142190723813174,-0.03789788809213235,1.1948217949724569,-2.4003040746637208,6.539633068591741,15.43567551559875,0.015689872830066415,0.08055727687303142,4.0,0.0
5.003999999999671,31.30512352701778,1793.6514552338167,4.574590425858828,4.767307753081466,0.4454346535461884,1.671295648391903,0.6893170034561835,1.574547323250214,0.4760866270656094,1.7349017571849554,0.5392088313922316,1.8651249728645591,-0.33062292444001784,-0.03440861505846371,1.1891263014814974,-2.5733922207621074,6.373306335369396,15.448422128269488,0.016212148843646308,0.08021921310958513,4.0,0.0
5.005999999999671,31.314281571980167,1794.1761725587526,4.579022481193216,4.7699732247752875,0.4446672791491211,1.6644229807048379,0.6916506853465478,1.5652621810164078,0.4745345172447166,1.7349254755708596,0.5428126056424979,1.8621380105623029,-0.22133767098333657,-0.45991981948132477,1.167785697091011,-2.683303289040179,6.277996805996149,15.46097812188148,0.016118518891025682,0.07977815177847014,4.0,0.0
