time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,root_z_m,circle_center_x_m,circle_center_z_m,com_x_m,com_z_m,potential_energy_J,kinetic_energy_J,total_energy_J,energy_change_J,ground_contact_count,normal_force_sum_N,normal_force_max_N,tangential_force_sum_N,contact_slip_weighted_m_s,contact_slip_max_m_s,nominal_circle_slip_m_s,joint_error_max_rad,front_hip_error_rad,front_knee_error_rad,rear_hip_error_rad,rear_knee_error_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,saturated_actuator_count,joint_damping_power_W,foot_gap_m,roundness_rms_m,roundness_peak_to_peak_m,airborne
0.9700000000000008,1.9091959125441589,109.38886805240813,9.082841072386652,0.38434084279411285,0.10600867642288599,0.2845380294997514,0.13980208677672773,0.34993595745197714,0.10676702196811812,3.3202088190579473,2.91321906290475,6.233427881962697,-0.6205555343794193,4.0,116.44777546543114,58.22388773271683,16.809601190098054,0.025623259346340035,0.02579396068636905,-0.1178228962302228,0.09543981511515018,-0.09543981511515018,-0.007758319449937101,-0.04046784713340318,-0.004645997622325204,0.46147723681013364,0.03311251378975122,0.22486941555879758,0.049125977955652544,1.2755303334405335,0.0,-0.129719772731577,0.03170627248590504,0.002291789658010246,0.009733593674129987,0.0
0.9720000000000008,1.9276217558487356,110.44459110772976,9.212921652288419,0.3861702896347785,0.10476446404364163,0.2869665867370475,0.14027830155517484,0.3517394606313164,0.10599007799934067,3.296047648600097,2.9273421534987643,6.223389802098861,-0.6305936142432556,2.0,79.14994817054799,39.574974085275365,10.434007521798414,0.019897461138885852,0.019897461138885852,-0.11242256287986252,0.09074620142795878,-0.09074620142795878,-0.007832248187149338,-0.03968986068138697,-0.00475559727430519,0.4592499072779286,0.06585300404461591,0.2861418126088848,0.05536080446759151,1.1836100749362592,0.0,-0.11326374953005552,0.03029359075465391,0.0021791939290989187,0.00926313741434917,0.0
0.9740000000000008,1.9462379448452958,111.51122016785054,9.308094498280045,0.38799916717655597,0.10354318659790726,0.2894439739725304,0.1408223731314086,0.3535561966456141,0.10527383001233026,3.2737739835744435,2.948389550938186,6.22216353451263,-0.6318198818294869,2.0,53.720747347128594,26.86037367356543,5.566543696270616,0.016846055895662154,0.016846055895662154,-0.10661627387006978,0.08617441604421242,-0.08617441604421242,-0.008001144571957441,-0.03909874687351789,-0.004866368844651525,0.43810064597065557,0.08571535123353691,0.3190999620224533,0.05851593358187657,1.0852838043506938,0.0,-0.10645716729244267,0.02900817410403596,0.002072442075134005,0.008818397177511567,0.0
0.9760000000000008,1.9649949600914367,112.58591797771696,9.378507623070432,0.3898215794792365,0.1023237147625565,0.29196083396555683,0.14139541907404568,0.3553800278189554,0.10458615673375643,3.252388926259338,2.9716186367635236,6.2240075630228615,-0.6299758533192552,2.0,36.40962476050105,18.20481238025149,1.9187750954741065,0.015309558213411125,0.015309558213411123,-0.10074195280570608,0.08164111711624414,-0.08164111711624414,-0.008203636117358082,-0.038545102826516076,-0.004967986717751671,0.40456562247769634,0.09690107984121887,0.33187608835847815,0.059740841121985966,0.9960328683564047,0.0,-0.10454324959595526,0.027782199296280903,0.0019691741755953683,0.008385597419482776,0.0
0.9780000000000008,1.9838573072437389,113.66665086125448,9.431173576151133,0.3916332190918985,0.10109189326077413,0.29451009341601686,0.14197057559409285,0.3572063527679905,0.10390519046243156,3.231212441443559,2.9954131466916047,6.226625588135164,-0.6273578282069527,2.0,24.775113100406635,12.387556550204247,0.7316852225143173,0.014638990411629233,0.014638990411629277,-0.09492316696618364,0.07709872240205745,-0.07709872240205745,-0.008402324428337549,-0.037929603612475216,-0.005056287457800623,0.36308127877582086,0.10228551135447539,0.3300866239751845,0.059841650128364066,0.913409770836395,0.0,-0.1052973154378463,0.026571040632798693,0.0018679942569891582,0.007956579178861944,0.0
0.9800000000000008,2.0027993888319164,114.75195219144952,9.471040794088745,0.39343098878730154,0.09983840524767934,0.2970864763824359,0.1425293930937177,0.3590318278655607,0.10321623324569323,3.209787456604595,3.0193965618199843,6.229184018424579,-0.6247993979175375,2.0,17.06849952579052,8.534249762897606,2.610582671716922,0.014466622500626317,0.014466622500626317,-0.08919805857109342,0.07252366856724007,-0.07252366856724007,-0.00857609312339691,-0.037188033165284407,-0.00513115318126145,0.31674775301211167,0.10389207102215536,0.31774611513087114,0.05939294422372221,0.8311347327161422,0.0,-0.10758422377777972,0.02534612010749879,0.0017680882967133448,0.007526963840162243,0.0
0.9820000000000008,2.0218026612128916,115.84075949581691,9.501636190487586,0.3952126730351739,0.09855722668610482,0.2996860729377757,0.1430592763835074,0.3608540830178582,0.10250954825979562,3.187811178918647,3.0436166176849926,6.23142779660364,-0.6225556197384767,2.0,12.029459805252793,6.014729902627347,3.9234566923168437,0.014580155577698652,0.01458015557769865,-0.08358108200424064,0.06790817889420347,-0.06790817889420347,-0.00871464059364846,-0.03628050115634912,-0.005194996340355695,0.2677313026008692,0.10313779638072518,0.2977232873439717,0.05879809979952633,0.7439305690786112,0.0,-0.11074815309812905,0.024089938232290272,0.0016690094552584025,0.007094879500668783,0.0
0.9840000000000008,2.0408536316178147,116.93229969564764,9.525485202461642,0.3969766766790519,0.09724453413003688,0.3023059720161271,0.14355164695275535,0.3626714624099161,0.10177876809210759,3.165085596497935,3.0682206396893306,6.233306236187266,-0.6206771801548507,2.0,8.768762196760392,4.384381098381473,4.838111377072652,0.01485566512468467,0.01485566512468467,-0.07808621620681921,0.06325455663545254,-0.06325455663545254,-0.008814652107190568,-0.03518378859472898,-0.005251702308783024,0.21753282204858237,0.10100114860247089,0.2720518110801704,0.05833427495381294,0.6486345210111714,0.0,-0.11436098219826976,0.0227925557915955,0.0015705467524069002,0.0066601266260532255,0.0
0.9860000000000008,2.059942149719101,118.02599122001043,9.54425905064315,0.3987219340529188,0.09589807061171625,0.30494397042329774,0.14400064526662087,0.364482812699195,0.10101977170576142,3.1414825545742575,3.0933513517931064,6.2348339063673635,-0.6191495099747533,2.0,6.755744228441069,3.3778721142214176,5.404595382752855,0.015285262230541318,0.015285262230541358,-0.07266686362736197,0.05857143813740423,-0.05857143813740423,-0.008877388323975888,-0.033886546197434975,-0.005306016483901832,0.1671833408896375,0.09814766806693775,0.242166630195483,0.05818761557139318,0.5438851952312275,0.0,-0.11810661283307296,0.021449124252850987,0.0014726395492108452,0.006223405147450345,0.0
0.9880000000000008,2.0790580204340148,119.12124993369271,9.557935357456937,0.4004486984127908,0.09451765870211427,0.3075984450109411,0.14440232500440944,0.36628741948067217,0.10023001428937157,3.116922915366591,3.1191684349406676,6.236091350307259,-0.6178920660348579,2.0,6.285805452154953,3.1429027260778306,5.028644361723964,0.016452039940297137,0.016452039940297133,-0.06670461929732974,0.053872419461932664,-0.053872419461932664,-0.008908806000718972,-0.03239038418093715,-0.005363957054705715,0.1174025319794203,0.09504750055912581,0.209141222655155,0.058491577991729216,0.4291053183378208,0.0,-0.12161810736099167,0.020058301410085678,0.0013753267652263379,0.005786044582349298,0.0
0.9900000000000008,2.098102813685295,120.2124362086903,9.522396625640049,0.40216321481757467,0.09309880600338138,0.3102690024656811,0.1447548499876687,0.3680857545926834,0.09940890081154491,3.091388174767181,3.1456082098247746,6.236996384591956,-0.6169870317501607,0.0,0.0,0.0,0.0,0.0,0.0,-0.05310377349928719,0.04910471143288353,-0.04910471143288353,-0.008889702731379678,-0.03063198388175936,-0.0054399245546823405,0.06882232748237715,0.09222982332231844,0.17428764056979773,0.05943362326826751,0.3159195350091516,0.0,-0.12914573729180132,0.0186221928950362,0.001278774469736982,0.005349889979282624,1.0
0.9920000000000008,2.117073347856969,121.29936775183593,9.485267085836954,0.4038654819525867,0.09164176652316362,0.3129565717371291,0.14504423679081954,0.3698841153437007,0.09854849564078245,3.064631552888361,3.1729592480024222,6.237590800890784,-0.6163926154513328,0.0,0.0,0.0,0.0,0.0,0.0,-0.039716467427193924,0.0442900525571811,-0.0442900525571811,-0.008829898766907762,-0.028624871593729895,-0.00553822400061188,0.014276311834129807,0.08698669602069131,0.13047980931001968,0.06199599118531829,0.16486558889268116,0.0,-0.13611339560687927,0.017114570657517886,0.0011815922545841727,0.0049116858322831025,1.0
0.9940000000000008,2.1359669846555773,122.38189340004925,9.446818399304163,0.4055555205928263,0.09014680811259279,0.3156602637505881,0.14527004666817978,0.3716825010912682,0.0976487994115012,3.0366530694590415,3.201198960960556,6.237852030419598,-0.616131385922519,0.0,0.0,0.0,0.0,0.0,0.0,-0.026567709965441555,0.03944901947285312,-0.03944901947285312,-0.008738554804939236,-0.026383375886971705,-0.005662519562795731,-0.038565361588226654,0.08231858686270854,0.08553748754455848,0.06521218023989128,0.0022247205019313076,0.0,-0.14241848716570002,0.015541660048813593,0.001084015318384518,0.004473833683587725,1.0
0.9960000000000008,2.154781616428246,123.45989239371592,9.407315886334366,0.40723337436352486,0.08861420956819376,0.31837921817537645,0.14543193492076661,0.37348091075013123,0.09670981320966246,3.0074527582501207,3.2303103957249784,6.237763153975099,-0.6162202623670181,0.0,0.0,0.0,0.0,0.0,0.0,-0.013678718713266758,0.03460101001454391,-0.03460101001454391,-0.008624140485002929,-0.023922529807638593,-0.0058158325134129996,-0.08961311329405852,0.07825114749337203,0.03968418860410683,0.06905474748717388,-0.16921123808345148,0.0,-0.14797777315729177,0.013909757049336384,0.0009862686229548158,0.004038536621648797,1.0
0.9980000000000008,2.1735156515112672,124.53327353722304,9.367017541510691,0.40889911014415686,0.08704425773319079,0.32111260921280127,0.14552964472622837,0.37527934286857667,0.09573153855835592,2.9770306666261854,3.2602820743651626,6.237312740991348,-0.6166706753507691,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010671751266393414,0.029764233687576525,-0.029764233687576525,-0.008494414112638626,-0.021257973465784286,-0.006000546541453433,-0.13879084527527574,0.07479996849722603,-0.006859309446719308,0.07348961583669045,-0.34672416285423413,0.0,-0.1527260696993495,0.01222520895151745,0.0008885681364731186,0.003607799476446183,1.0
1.0000000000000007,2.1930645168196836,125.65334101366501,9.7744326542081,0.410562150418103,0.08559985486533984,0.323859650589118,0.14556300061067776,0.3770777957029601,0.09471397739739025,2.9453868549108235,3.24250881232441,6.187895667235233,-0.6660877491068833,2.0,132.76284678106805,66.38142339053402,2.684007024946267,0.04550243904336139,0.04550243904336139,-0.022547704664566792,0.024617865983228515,-0.024617865983228515,-0.008436810394711669,-0.01967753087186619,-0.006147472238969831,-0.18603529541076602,0.07197149953077897,-0.05387589911738244,0.078476863859402,-0.524969121962618,0.0,-0.14503902344968214,0.010494394853822704,0.0007911229452907173,0.0031834307836220432,0.0
1.0020000000000007,2.2131344810966453,126.80326526171325,10.03498213848094,0.41221790741226727,0.08422611312683834,0.3266828417669097,0.14576973545000088,0.3788729176429959,0.09382493206612709,2.917739589912801,3.2510417628340624,6.168781352746864,-0.6852020635952529,2.0,89.50911380181061,44.754556900905904,1.9871150247431257,0.03318177957061284,0.03318177957061284,-0.03218486881979721,0.019312704631403832,-0.019312704631403832,-0.008431619791688272,-0.01870095508609876,-0.006263141692614216,-0.2684581101923089,0.07860772779523906,0.038731049737060985,0.0761672877821642,-0.6973959962496696,0.0,-0.14555921799553703,0.008934767191334817,0.0007003049831818894,0.002723396151084162,0.0
