time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne,self_contact_pair_count,forbidden_contact_pair_count,allowed_foot_penetration_m,forbidden_penetration_m,leg_crossing
0.03300000000000002,0.0016354826434395937,0.09370625293598799,0.06332911788165434,8.286983384198845e-05,0.3152032526760895,1.0717704625795292,0.340747413515979,1.0515702219636311,0.33039615421468377,1.0789075377521187,0.3264490932864756,1.0761551493629056,-0.3070151824795464,-0.3822607437098089,0.011105256604392544,-0.5391642081772545,-1.7412620123087872,-0.026405528455812427,0.04243740912514624,0.010483442598751697,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.03400000000000002,0.0016973727506682421,0.09725229487380166,0.061890107228648565,9.050720284198925e-05,0.3152465773939505,1.0743998272120752,0.34234052906338,1.0528727269364195,0.33123956756925227,1.080614531452117,0.3271875802521604,1.0777797338020736,-0.31759187453073556,-0.37965773603050934,0.015552157495271057,-0.5498953628954037,-1.7978009759733438,-0.02820332943178577,0.04246910743035321,0.010335692609056285,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.035000000000000024,0.0017576387981722266,0.1007052850437149,0.060266047503984434,9.860638117750368e-05,0.31528932194236947,1.077104334865477,0.3439738245481145,1.0542114797418254,0.3320953419014298,1.0823549338189509,0.3279478458798262,1.0794432870097743,-0.3281851271825329,-0.37650070586603235,0.0201650498225856,-0.5605994284360989,-1.853371310798912,-0.03005670074258468,0.04250156164416808,0.01018443223998769,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.036000000000000025,0.0018160995201559984,0.1040548376806727,0.058460721983771884,0.00010718052781182326,0.3153313955835527,1.0798833977864435,0.34564676416705803,1.0555868887661548,0.3329629261448098,1.0841280979812382,0.3287299998984495,1.0811455727800448,-0.3387943296142826,-0.37279583369185687,0.024936057339143947,-0.5712746239763433,-1.9079296601273958,-0.03196463040271207,0.042534763529415535,0.010029694293613917,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.037000000000000026,0.0018725774608722918,0.10729078531930637,0.05647794071629336,0.00011624267042365167,0.3153727095018397,1.0827363846869174,0.34735881205554225,1.0569994194413848,0.33384178973195366,1.085933411431473,0.329534158694039,1.0828863779697353,-0.34941901510570883,-0.3685499654006783,0.02985731784628287,-0.581918687440691,-1.961436904969291,-0.033926067307681364,0.04256870544245702,0.009871509084224933,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.03800000000000003,0.0019268989711478984,0.11040317859487517,0.05432151027560668,0.00012580570402409978,0.3154131767904902,1.085662617430346,0.3491094323486355,1.0584495932145226,0.3347314222595824,1.0877702953405506,0.33036044498543976,1.0846655118240525,-0.36005884684340383,-0.3637706300581982,0.03492097742806255,-0.5925288854902355,-2.0138579538667196,-0.035939925261548086,0.04260338031973101,0.00970990450084988,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.03900000000000003,0.001978894175389857,0.1133822843528601,0.05199520424195858,0.00013588239064767806,0.31545271243851114,1.0886613676598873,0.3508980892411115,1.059937986244327,0.3356313331012921,1.0896382038345052,0.33120898754911887,1.0864828053357338,-0.37071360373646156,-0.35846605862214886,0.04011918427656447,-0.6031020266607037,-2.0651615513201618,-0.038005086812868245,0.042638781664135345,0.009544906068775144,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.04000000000000003,0.0020283969098712886,0.11621858211300287,0.04950273448143183,0.00014648536007817362,0.3154912333175231,1.0917318534009273,0.3527242470461275,1.061465227825725,0.3365410509698581,1.091536623235617,0.3320799209913584,1.0883381106364294,-0.38138316617963275,-0.35264520312670733,0.045444082234260996,-0.6136344774363831,-2.115320104076259,-0.040120406916944504,0.042674903531294064,0.009376537010004155,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.04100000000000003,0.002075244633179449,0.11890275893835711,0.04684772330816044,0.00015762711156743707,0.3155286581686628,1.0948732356460236,0.35458737025263404,1.0630319985059828,0.337460123430994,1.0934650712694538,0.3329733855658604,1.0902313004181996,-0.39206750172514404,-0.3463177561183066,0.05088780416484662,-0.6241221814435924,-2.1643095258007765,-0.04228471644274528,0.042711740515724204,0.00920481830267661,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.04200000000000003,0.0021192783097962286,0.1214257027649425,0.04403367661677977,0.0001693200165022736,0.3155649075895231,1.0980846149515202,0.3564869235815374,1.0646390278937758,0.3383881163703147,1.0954230962389713,0.33388952703441604,1.092162267382514,-0.40276665064189654,-0.339494169946704,0.05644246525636598,-0.6345606815982929,-2.2121090997610326,-0.04449682554250631,0.04274928773690832,0.009029768739526878,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.04300000000000003,0.002160342267877086,0.12377849425307774,0.04106395808085739,0.0001815763219717028,0.31559990402112725,1.101365028069782,0.35842237204063604,1.0662870921391718,0.33932461341519987,1.0974102761664783,0.3348284965679757,1.094130923713703,-0.4134807113560064,-0.33218567559539913,0.062100156351075686,-0.6449451452962958,-2.2587013597646632,-0.04675552690227097,0.04278754082525923,0.008852137344716016,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
