time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne,self_contact_pair_count,forbidden_contact_pair_count,allowed_foot_penetration_m,forbidden_penetration_m,leg_crossing
6.511000000000509,33.72516603735329,1932.3096773182863,10.655730495469111,5.28573711529898,0.04153337316453781,1.250908702239546,0.12475435870016197,0.11058962357179547,0.04280586347403359,1.3795631192256632,0.1636937557892777,0.1833630324613163,-0.3331678050269179,-0.20361962317159765,-0.12428938701096648,-0.028168081685664204,0.8804295384465236,13.601638860603039,0.11856788052152357,0.09896120233879982,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.512000000000509,33.735802308738606,1932.9190907784207,10.636271385312867,5.286537373185015,0.040982525232697464,1.2446032486584464,0.12133385464218346,0.10780263755552477,0.04447221225660669,1.3737771466778437,0.16241355552418857,0.17969007219091443,-0.353612166659519,-0.20077583900659235,-0.15662833443030388,-0.020061489342066308,0.8466429779180894,13.602485503580956,0.11774930214669202,0.09828619481887181,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.51300000000051,33.746419529850414,1933.5274127382845,10.617221111809469,5.287334326273692,0.04044267572061777,1.2382723547844976,0.1179131968455194,0.10505115479746752,0.04612671150707243,1.36794975974562,0.16118524047498667,0.17602265694445435,-0.37356512187450996,-0.19785340936955897,-0.1889635337688682,-0.011797119854094706,0.810276847610424,13.603295780428567,0.11693989977832835,0.09761178657747514,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.51400000000051,33.757018134899354,1934.134668076315,10.59860504893916,5.28812799488378,0.03991396406450831,1.2319164522183252,0.11449272444801667,0.10233572577523642,0.04776813105767398,1.3620814178408387,0.16000603724643325,0.17236162216986908,-0.3930273245187893,-0.194855688828234,-0.2212621504293224,-0.0033862624001606,0.771667336295811,13.604067447764862,0.11614041849938375,0.09712381324101664,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.51500000000051,33.76759858235831,1934.740883061073,10.580447458958163,5.288918401169193,0.03939652774989755,1.2255359742709435,0.11107277534759818,0.09965689429668056,0.04939531366168021,1.3561725953632333,0.15887317021753997,0.16870784383901807,-0.41199994319807376,-0.19178605474265886,-0.2534919732776679,0.005159676185167883,0.7311509963070294,13.60479859876117,0.1153515856844549,0.09716355420463238,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.516000000000511,33.77816135383647,1935.3460852867324,10.562771478156371,5.289705569061526,0.03889050231728791,1.2191313558288204,0.10765368614707019,0.097015197501922,0.051007173623384555,1.3502237810948445,0.15778386474151834,0.16506223646692858,-0.4304846342451676,-0.18864789982303698,-0.2856214349260413,0.013829202799242823,0.6890635215592051,13.605487662282728,0.11457410878951359,0.09720092759001266,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.517000000000511,33.788706952940395,1935.9503036078245,10.545599103927549,5.290489524207951,0.038396021369564215,1.2127030332253363,0.10423579210363126,0.09441116587244258,0.05260269536713742,1.3442354775851804,0.15673535027969376,0.16142575108622273,-0.4484835148790727,-0.18544462501730763,-0.3176196311745436,0.02261076847303678,0.6457385467824198,13.606133400829512,0.11380867314115867,0.09723591876552425,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.518000000000511,33.799235904123634,1936.5535680733235,10.528951183236083,5.2912702939047955,0.037913216581067555,1.2062514441187708,0.10081942708305214,0.09184532324692707,0.05418093194982466,1.338208200529466,0.15572486346864312,0.15779937318421122,-0.46599913661127157,-0.18217963273124127,-0.3494563396015007,0.031492797748214674,0.6015064718576267,13.60673490730137,0.113055939736204,0.09726851224963591,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.519000000000512,33.80974875152619,1937.1559098601551,10.512847402557538,5.2920479070271425,0.03744221770823619,1.1997770273768422,0.09740492351843869,0.08931818684352355,0.05574100352123632,1.3321424781422229,0.15474965111979644,0.15418412060990447,-0.4830344589533324,-0.17885632038334442,-0.3811020372919167,0.04046371699542606,0.5566933151278431,13.607291600616497,0.11231654306333759,0.09729869176458396,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.520000000000512,33.82074354565059,1937.7858651600984,10.994794124400622,5.29282057003623,0.03698315260171947,1.1932802229678185,0.09399261237348489,0.08683026728818188,0.058290008677773765,1.3264832768696448,0.1528621993501564,0.15063930555612334,-0.4995928234775018,-0.1754780742954143,-0.4125279176937817,0.04951198164412529,0.32271678855132546,13.607614317405048,0.11159108895927929,0.0973264402887046,3.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.521000000000512,33.83209154228534,1938.4360574731982,11.347996634744653,5.2935890622702715,0.03653600798147316,1.1867594099344891,0.09058174679309683,0.08438130187790716,0.06155231303520615,1.3210944634066324,0.15032241362401272,0.14715689206811777,-0.7273410382704948,-0.2653984148359356,-0.24531417164259017,0.04638297397406277,-0.4811045501816438,13.607133212854865,0.11079336981920702,0.0973057692585025,3.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.522000000000513,33.84368815762701,1939.1004945889122,11.596615341667157,5.294353498412061,0.03610082251259106,1.1802135273503453,0.08717188683852048,0.08197128612144466,0.0653032212279731,1.315866723817367,0.14734100906635558,0.14373002375491,-0.9069757767126279,-0.3310466679603774,-0.12354812262618242,0.0446266381343825,-1.455939775781723,13.605677273079083,0.10994556722346843,0.09724824858772349,3.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.523000000000513,33.85545407142594,1939.7746317917058,11.765913798932155,5.295113689938683,0.03567767431503849,1.1736419686344775,0.08376283879410507,0.07960041550847763,0.06937259708442439,1.3107183945264722,0.1440764010375151,0.1403533598739417,-1.0464371076827366,-0.37669963397581263,-0.039500791191080076,0.044077580177229625,-2.3388527147088287,13.603338420364373,0.1090661143436494,0.09716340507764716,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.524000000000513,33.86732921865166,1940.4550276088362,11.875147225722632,5.295869300692148,0.03526666954369756,1.167044471747344,0.08035459371580611,0.07726903051509515,0.07363199072436181,1.3055889512769872,0.14064703654820643,0.13702269669462117,-1.1549344466975269,-0.4070733696123341,0.01570353255100665,0.044489482605193253,-3.0332933074722135,13.6003051270569,0.10816928164714221,0.09705851175429303,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.525000000000514,33.87926826867548,1941.1390847865966,11.939050023822023,5.29661994245678,0.03486793386912329,1.1604210352302378,0.07694728066275924,0.07497757530562488,0.07798483859742583,1.3004340073959066,0.13714082034187622,0.13373469520090941,-1.2395192965398705,-0.42579051057047046,0.04887533900725893,0.04568142197414482,-3.522080835880994,13.59678304622102,0.10726615308846359,0.0969391181887434,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.526000000000514,33.89123719584725,1941.8248537988386,11.968927171770199,5.297365231166016,0.03448160612700574,1.1537718538909656,0.07354113105326351,0.0727265667176622,0.08235897249941346,1.295221472904193,0.13362233804474244,0.13048668342817232,-1.305601899317005,-0.4356327588333091,0.0652463483799175,0.04751901390988034,-3.8240371874984893,13.592959009033521,0.10636536009115984,0.09680945277433581,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.527000000000514,33.90321066138865,1942.510882840506,11.973465541393068,5.298104817678029,0.03410783359457087,1.1470972694966342,0.07013645148771991,0.07051657099721009,0.08670087771267732,1.2899286066350988,0.13013839966529747,0.12727651155839567,-1.3573381694459496,-0.4387351357328768,0.06883759385652954,0.04990123023779325,-3.9712847338543225,13.588987724299667,0.10547363838704026,0.09667272968061368,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.528000000000515,33.91517000499403,1943.1961027548411,11.959343605385882,5.2988384024628585,0.033746768490126644,1.1403977329714725,0.06673360303776155,0.06834818639003126,0.09097128432040556,1.2845397553534172,0.1267222971537358,0.12410244459266899,-1.3979221348782773,-0.43673548281739194,0.06273970961363262,0.05275112227168466,-3.9979542297308406,13.584989770069935,0.10459625321362027,0.09653138408724746,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.529000000000515,33.92710169868929,1943.8797384460224,11.931693695257517,5.299565740403838,0.03339856539316571,1.1336737754380408,0.0633329854853959,0.0662220301650347,0.09514177925377432,1.2790446213409594,0.12339707457150485,0.12096308200421119,-1.4298085108180474,-0.43088954281747505,0.0493273856289298,0.05600924886899439,-3.935071244828139,13.581054698825106,0.10373732540978305,0.0963872530030138,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.530000000000515,33.93899615362449,1944.5612405134177,11.89445493519272,5.300286639784149,0.03306337935733872,1.1269259860674572,0.05993502535700612,0.06413872899384843,0.09919220236502319,1.2734369364015823,0.12017803862642314,0.11785729692954196,-1.4548829856381071,-0.42215955024344964,0.030424024301206054,0.059628987587933446,-3.808684764764842,13.577246014060341,0.10290008215423994,0.09624171452985004,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.531000000000516,33.95084679777879,1945.2402324079703,11.850644154298248,5.301000958089416,0.032741364544515095,1.1201549951776963,0.056540166868893404,0.062098911871414475,0.10310864595517381,1.2677134482815289,0.11707468416090468,0.11478418963290966,-1.4745930004548558,-0.41128242436345275,0.007428471441044859,0.06357316435257176,-3.639610570141875,13.5736064034902,0.10208704997547409,0.09609579523544426,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.532000000000516,33.96264795258303,1945.9163887716343,11.80115480424703,5.301708974205108,0.03243267325007504,1.1133614613782257,0.05314886510678002,0.06010320495849564,0.10688349846906582,1.2618736386493192,0.11409087136711989,0.11174271559684842,-1.490048445081115,-0.3988222450223571,-0.018587297437554162,0.06781161258231805,-3.446453373830822,13.570159950116368,0.10130020331468818,0.09595025296611048,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.533000000000516,33.97439499429957,1946.589444683756,11.74704171654006,5.302411199217653,0.03213745545606195,1.106546067392459,0.04976158367509437,0.05815222944564513,0.11051340971484483,1.2559188529754228,0.1112266247853274,0.10873185563478983,-1.502430932908439,-0.38531378612669265,-0.04653031816329822,0.07238994570021384,-3.2439116102040284,13.566916038506164,0.10054097201341558,0.09580558370337622,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.534000000000517,33.986085395955826,1947.259255359472,11.69040165625315,5.3031079627645505,0.03185585841376354,1.09970951533663,0.04637879213077256,0.05624659944888244,0.11399661598527801,1.249851292656559,0.10848044924377002,0.10575096514099631,-1.512557762166613,-0.37113624160866543,-0.0756290101870497,0.07731943055264479,-3.039449366606165,13.563876589139559,0.09981038769751858,0.09566209893711347,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.535000000000517,33.99771929374309,1947.9258286019688,11.633897787261747,5.303799356859307,0.03158802613417583,1.092852518036492,0.043000961529915394,0.054386919052295646,0.1173332349473386,1.2436741087606922,0.10584909097437338,0.1027998648486429,-1.5207271525976562,-0.3564756824279094,-0.10555976882707296,0.08253763787169621,-2.837882485350516,13.561038706654209,0.09910927038037608,0.0955200277340756,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.536000000000517,34.00929759989392,1948.589216678322,11.57830615083036,5.304485411960869,0.031334098916787845,1.0859757883591274,0.03962855911624674,0.052573779221957384,0.1205240388677488,1.2373907576711407,0.10332878243545603,0.09987853486097466,-1.5273151527176276,-0.34154642484226194,-0.13593366470193746,0.08795920220382714,-2.6416701555430677,13.558397036498667,0.09843818719494289,0.09537949739216456,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.537000000000518,34.020821287778865,1949.2494753585552,11.523687884943996,5.305166163529128,0.031094213269642956,1.0790800361267652,0.03626204684274287,0.05080775711250474,0.12356999593552132,1.231004762160888,0.10091569947769398,0.09698699994135694,-1.5324590400630984,-0.32643699753346134,-0.16660564814366075,0.09355822004894865,-2.4516728536094448,13.555945363645057,0.09779757194983141,0.0952406012649638,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.538000000000518,34.032291388977114,1949.906663747803,11.470101198250747,5.305841651849311,0.030868501957878214,1.0721659678662918,0.032901881308439906,0.04908941620543017,0.12647226179682203,1.224519700751471,0.09860596904115312,0.09412533040072817,-1.5362063533309347,-0.31118884089540266,-0.19752159014013226,0.09933114656427444,-2.268431799991769,13.553676931845065,0.0971877684201527,0.0951034240594629,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.539000000000518,34.04370899032744,1950.5608441173392,11.417601350327269,5.306511921851097,0.03065709405543232,1.0652342865768019,0.02954851370667283,0.047419306460977584,0.12923217105043983,1.217939197462474,0.09639567665806902,0.09129364271613612,-1.5386048496740403,-0.29584185986329636,-0.2286284660366319,0.10527366872824806,-2.0923878246358596,13.551584544020429,0.09660902774866566,0.09496804169674194,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.540000000000519,34.05507523096357,1951.2120817347195,11.366240636130996,5.307177022922956,0.030460114999651733,1.0582856915148613,0.026202389784316826,0.045797964482641396,0.1318512287218749,1.211266911955262,0.09428087376065614,0.08849209989395503,-1.5397024112314408,-0.28043440167675016,-0.25987439212069974,0.11138075458346175,-1.9238858539434691,13.549660658166486,0.09606150639084493,0.09483452120344464,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.541000000000519,34.06639149794826,1951.8604560727858,11.316266984690268,5.307836989940492,0.030277686648531088,1.0513208779972787,0.022863949811666506,0.044225913693314745,0.1343312182576753,1.2045065845083474,0.09225747442157838,0.08572094365442114,-1.5395469550204526,-0.2650032381374263,-0.2912086600073194,0.11764670242981679,-1.763337657328813,13.547897320509158,0.09554526464271786,0.09470292063424444,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.542000000000519,34.07766086575886,1952.5061432861137,11.269367810598965,5.308491706405591,0.030109927323087204,1.0443405364697516,0.019533628204929876,0.04270366436115558,0.1366750265183057,1.1976624109324066,0.09032047987140412,0.0829807269548337,-1.5382108165059578,-0.24959499100303262,-0.3225585943509335,0.12405845497412271,-1.612152586883081,13.546285167922274,0.09506025333119977,0.09457328214912968,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.54300000000052,34.08888626841639,1953.149311481725,11.225402657531053,5.3091410740747484,0.02995695174917068,1.037345346182148,0.016211850605541978,0.04123171255203406,0.13888554213143423,1.1907385002313347,0.08846504397058225,0.08027201414687897,-1.5359423998174344,-0.23433593231443162,-0.353687382623771,0.1305531958894912,-1.4700904327023945,13.544815077489572,0.09460622428971918,0.09444558241068762,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.54400000000052,34.100070513069305,1953.790121497379,11.184244652916806,5.3097850113678575,0.029818871211940212,1.0303359758882042,0.012899034356082861,0.03981054076886448,0.14096566051941015,1.1837388767968293,0.08668646234803226,0.07759538299091585,-1.5327698318206422,-0.21924310321693952,-0.3845729159806184,0.1371278278108029,-1.336769843948304,13.543478307645623,0.09418284880338268,0.0943197963899305,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.54500000000052,34.11120967213864,1954.4283482993767,11.139159069334164,5.3104240777426845,0.02969579370012637,1.0233130844811218,0.009595588936664623,0.03844061854630465,0.14291454742008444,1.1766657697523628,0.084983650371954,0.07495035240457723,-1.5287223457880241,-0.20433323625602462,-0.4151924096036793,0.1437785867465109,-1.207340253848365,13.542270967391774,0.09378971832537727,0.09419589679353674,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.546000000000521,34.12230513469237,1955.0640714754506,11.095462553722566,5.311058345175017,0.02958782439141522,1.0162773461453782,0.006301927841934063,0.03712240751467921,0.1447345488390717,1.1695228715046029,0.08335259604884315,0.07233735752684842,-1.523044610421552,-0.18926282717654708,-0.4462548300845477,0.15072666836874304,-1.0860403781088475,13.541184927013665,0.09342674942119863,0.09407407870661615,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.547000000000521,34.1333583214591,1955.6973724273544,11.05318676673277,5.311687888721983,0.029495065262039655,1.0092294302909388,0.003018459102475668,0.03585635734881665,0.14642812279556242,1.1623138525406764,0.08178929860883989,0.0697568767159991,-1.5163951195677727,-0.1743547625846702,-0.4771305048415042,0.1577889737654451,-0.9724750145249889,13.54021245199914,0.09309343353238098,0.09395434672083236,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.548000000000521,34.14437068189886,1956.3283342030295,11.012360439766216,5.312312786315554,0.029417615155601762,1.0021700014684918,-0.0002544146824866589,0.03464290600011877,0.14799783121752982,1.1550423547204707,0.08028977425343371,0.06720943036097121,-1.5088198676977527,-0.1596347179365516,-0.507777644912612,0.16495645501105893,-0.8664165244311254,13.53934603547471,0.09278917335075854,0.09383669670768362,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.549000000000522,34.15534369129898,1956.9570413302138,10.973009400114508,5.31293311855562,0.02935556985265525,0.9950997192994481,-0.0035162963049273355,0.033482479933277354,0.14944633195704418,1.1477119849558348,0.07885006170625057,0.06469557955657441,-1.5003642980422285,-0.1451267901690816,-0.5381558345023754,0.17221976672864048,-0.7675908524119442,13.538578444622297,0.09251328638100545,0.09372111596051165,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.550000000000522,34.16627884789951,1957.5835796517388,10.935156600528874,5.313548968503137,0.02930902214084191,0.988019238420292,-0.006766793900792156,0.03237549436686482,0.15077637093829346,1.1403263092722813,0.07746622756717575,0.062215924654843664,-1.4910732460648948,-0.13085351242823862,-0.5682260466337978,0.17956930898226287,-0.6756832514903052,13.537902761370807,0.09226500904532814,0.09360758335938738,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.551000000000522,34.17717767005263,1958.2080361627761,10.898822153117289,5.314160421473802,0.029278061885383566,0.9809292084408456,-0.01000552089611273,0.03132235351703194,0.15199077445013043,1.1328888472482361,0.07613437147014898,0.059771103704606546,-1.4809908867789572,-0.11683587160363906,-0.5979506568179191,0.18699526896803226,-0.5903438989687577,13.537312417471838,0.09204350128120747,0.09349606955797314,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.552000000000523,34.18804169342008,1958.8304988502625,10.864023367450091,5.314767564832708,0.029262776099739263,0.9738302739160947,-0.013232095946815958,0.030323450843592337,0.15309244159416782,1.1254030668263653,0.07485063104505012,0.057361790790980825,-1.4701606858713019,-0.10309332851236874,-0.6272934547642954,0.19448766143728102,-0.5111933718373747,13.536801224100001,0.09184785157673196,0.09338653719004014,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.553000000000523,34.19887246821282,1959.4510565347432,10.830774792739536,5.315370487790444,0.029263249016242,0.9667230743311017,-0.01644614287263535,0.02937916929778228,0.15408433689863207,1.1178723794910244,0.07361118668417553,0.05498869428617564,-1.4586253545867378,-0.08964384057848207,-0.6562196541570817,0.20203636779315848,-0.437827953664793,13.536363396146337,0.09167708238303741,0.09327894109529529,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.554000000000523,34.20967155647676,1960.0697987148565,10.799088263944906,5.315969281201055,0.029279562156539485,0.959608244098642,-0.019647290585470767,0.028489881571014175,0.15496948310736408,1.1103001358054252,0.07241226611388742,0.05265255502260656,-1.4464268083137748,-0.07650388685564025,-0.6846959005215452,0.2096311738094213,-0.36982474789789505,13.53599357139844,0.09153015583974493,0.09317322856224558,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.555000000000524,34.22044052942841,1960.6868154146762,10.768972951642514,5.316564037362304,0.02931179440166798,0.9524864125690473,-0.022835173012604293,0.027655950343962843,0.15575095415253198,1.1026896213016975,0.07125014877210062,0.050354144398956864,-1.433606128803363,-0.0636884952439285,-0.7126902772072934,0.21726180592737998,-0.3067465754519488,13.535686824822987,0.09140597974709903,0.09306933958672374,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.556000000000524,34.2311809648439,1961.3021970341167,10.740435415489033,5.317154849818635,0.029360022061596824,0.9453582040519157,-0.02600942901509673,0.026877728535357415,0.15643186831879596,1.095044052716633,0.07012116999235528,0.048094262429427916,-1.4202035299429325,-0.051211271752285015,-0.7401723095146153,0.22491796609394465,-0.24814663740749565,13.53543867818558,0.09130341371778632,0.0929672071451557,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.557000000000524,34.241894444505,1961.916034202597,10.71347966109714,5.317741813167244,0.029424318944087757,0.938224237849185,-0.029169702301751033,0.026155559549862595,0.1570153816058464,1.087366574565538,0.06902172499530826,0.045873735746021264,-1.4062583269998759,-0.03908443166160147,-0.7671129669919939,0.23258936511013684,-0.1935729264742711,13.535245105259106,0.09122127544201568,0.09286675748015358,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.558000000000525,34.25276953796692,1962.5391311597753,10.875093461922345,5.31831795659532,0.029504756422721157,0.9310851282991158,-0.032315641339001666,0.02548977752446513,0.15774284844396236,1.0797974979320746,0.06775592384865525,0.04371929405326014,-1.3918089092413402,-0.02731883244524269,-0.7934846639336955,0.24026575446576875,-0.3189612514575088,13.534926144007649,0.09115834700136341,0.09276791039742881,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.559000000000525,34.263757196836934,1963.1686776397567,10.987658870011263,5.318885490898226,0.029601413050171,0.9239408337736272,-0.0354471838717641,0.024880654672930547,0.1585500326167175,1.0722956868950686,0.06637691073273869,0.04162514988719188,-1.426907721561101,-0.04475131489177642,-0.7788708478735915,0.24250194474892967,-0.24982233888399352,13.534676321668766,0.09109819008929516,0.09265863878270175,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.560000000000525,34.274821115917234,1963.802593507932,11.063919080297572,5.319445891847122,0.029714367802159802,0.9167914966104729,-0.03856418400185846,0.024328489190355684,0.15938893297192497,1.0648309459850065,0.06492414970941118,0.03958723067915048,-1.4497934826966046,-0.05467969544474549,-0.7736083241626581,0.2458622262452898,-0.18524184080741152,13.534491079827959,0.09104421860999459,0.09254202663347709,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.561000000000526,34.28593445184647,1964.4393407529885,11.113335929236094,5.320000138929636,0.02984369896822542,0.9096373949977508,-0.041666435095263576,0.023833594926961688,0.16022387025323054,1.0573813254673454,0.06342675520359208,0.03760271000733869,-1.4632324110784904,-0.05898732786012495,-0.7753536433812467,0.25004748408639293,-0.11748819875334848,13.534373591629205,0.09099874812423708,0.09242039988641848,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.562000000000526,34.29707748663993,1965.077789617621,11.143034793457645,5.320548878948079,0.029989483415642393,0.9024789072835662,-0.044753686684390226,0.023396294035080478,0.16102864101411393,1.0499311520278798,0.06190591857972996,0.035669681384107296,-1.4693313246369946,-0.059100078305595716,-0.7823255177160013,0.25483997463977565,-0.04499272065310883,13.534328598908552,0.09096325707264512,0.09229550916778223,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.563000000000526,34.308235899434706,1965.7171195768265,11.158412794781077,5.3210925384809515,0.030151796117428076,0.8953164851887587,-0.04782565707096936,0.023016911734901946,0.16178435221494578,1.0424695347916222,0.060376752991624025,0.03378692347825108,-1.4697226011435394,-0.05611198049808053,-0.7931484317345704,0.2600780281542256,0.031191613466971746,13.534359790522018,0.09093857865306652,0.09216866180575502,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.564000000000527,34.31939946333424,1966.3567446725945,11.163563899537941,5.321631400355492,0.03033070986622216,0.8881506336215368,-0.05088204275108532,0.022695772616149412,0.16247773756622522,1.0349892125366738,0.05884972457602757,0.03195372817226253,-1.4656786636536059,-0.05086556444932988,-0.8067548398059052,0.265640072550227,0.10917812942265565,13.53446896865144,0.09092504817728558,0.0920408218361301,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.565000000000527,34.33056105412643,1966.9962567176387,11.161590792183915,5.322165654852261,0.030526295117539515,0.8809818954682841,-0.0539225254559807,0.022433198059524706,0.1630998391894379,1.027485659915287,0.0573317697799671,0.030169773384232344,-1.4581914947427435,-0.04400871969422049,-0.8223168172007921,0.2714337600703322,0.18709264883163834,13.534656061300272,0.09092261867284342,0.09191268758949832,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.566000000000527,34.34171589374089,1967.6353819486928,11.154839614459888,5.3226954334403125,0.03073861992169591,0.8738108401605432,-0.056946777393394266,0.022229504474292394,0.16364497638370742,1.0199563957127564,0.055827166522806164,0.028435028361346412,-1.4480325173199604,-0.03603767327012086,-0.8391945125215193,0.2773882685066376,0.2634176583250333,13.534919478958596,0.0909309522762495,0.09178475241850341,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.567000000000528,34.352855019201655,1968.2736068250615,11.139125460764987,5.323220095527893,0.030967749915291443,0.8666380551130982,-0.05995446512884528,0.022085002128594766,0.16418379980662376,1.0125016610670274,0.054303119549863346,0.026748604208680075,-1.4357997035380614,-0.027330565490432335,-0.8568956650843267,0.28344874224967004,0.25803404209311337,13.535177513000688,0.090949492544699,0.09165735224968408,4.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.568000000000528,34.363977663214094,1968.9108873840007,11.122644012439984,5.323740337839838,0.0312137476555584,0.8594641589694522,-0.06294524428189541,0.021999994558715485,0.16469402756174806,1.0050904129906457,0.0527700566542009,0.025111291390714177,-1.43746520609392,-0.039428091829945444,-0.8676742437290237,0.2897987340336217,0.41448473127488833,13.535591997731963,0.09097884508329508,0.09152882310585655,4.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.569000000000528,34.37508310483536,1969.5471823185283,11.105441621268415,5.324256698662341,0.03147667331729348,0.8522897737766312,-0.06591877139190061,0.021974777329887285,0.1651597879770257,0.9977000895560603,0.05123505905903929,0.02352379451252456,-1.4342190934694083,-0.045756776863779436,-0.8802757013285247,0.29609742298491093,0.5513222497639632,13.536143319981727,0.09101747316608935,0.09139974714134838,4.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.570000000000529,34.386170804128476,1970.1824606925338,11.087699293114854,5.3247695926503065,0.03175658467391651,0.8451155246803328,-0.06887470407544449,0.022009637928742665,0.16557001032105065,0.9903145046807971,0.04970273014079538,0.02198678115032597,-1.4271841160866257,-0.047780961840185654,-0.8940981123125155,0.3023578098001042,0.6727519350521058,13.53681607191678,0.09106400598212977,0.09127053588686032,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.571000000000529,34.397240473384564,1970.8167060215135,11.069669256091027,5.3252793379433285,0.032053537099928364,0.8379420391900779,-0.07181270135616824,0.02210485567419651,0.16591725006983596,0.9829222971820224,0.04817582758871763,0.020500912431235918,-1.4172092010162074,-0.04660767985454939,-0.9086885313208548,0.30858341767842323,0.7813866635435109,13.537597458580324,0.09111719245655642,0.09114147197816026,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.572000000000529,34.40829210302458,1971.4499177566279,11.051629640014658,5.325786178070605,0.03236758359196912,0.8307699462376289,-0.07473242406890468,0.022260701666584337,0.16619680766418882,0.9755157586236937,0.04665573582147007,0.019066860639284682,-1.4049446145357316,-0.04308200968899989,-0.9237020061606727,0.3147716361714948,0.8790386153409931,13.538476497195665,0.09117586927350005,0.09101273956055754,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.57300000000053,34.419325958507166,1972.0821111075375,11.033855482585766,5.326290299545937,0.03269877480474781,0.8235998751839533,-0.07763353527173367,0.02247743878253483,0.1664060582679921,0.9680899369475535,0.045142823861368864,0.01768531816902588,-1.390891847464982,-0.037851122731655806,-0.9388743574825257,0.32091613982274847,0.9671056966508822,13.539443602892316,0.09123893891569321,0.09088444715783842,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
